"Fecha Tiempo, GMT-05:00","Tipo K, °C (SEN S/N: 20939342, LBL: T 2p)","Tipo T, °C (SEN S/N: 20939342, LBL: T 2C)","Tipo K, °C (SEN S/N: 20939342, LBL: T 2iv)","Tipo K, °C (SEN S/N: 20939342, LBL: T 2ev)"
01/11/24 10:27:00,121.13,101.50,87.92,68.84
01/11/24 10:28:00,121.47,101.00,88.19,68.22
01/11/24 10:29:00,121.77,101.67,88.42,69.32
01/11/24 10:30:00,122.09,101.81,88.71,69.47
01/11/24 10:31:00,122.36,102.13,88.96,70.09
01/11/24 10:32:00,122.63,102.72,89.22,70.33
01/11/24 10:33:00,122.93,103.45,89.44,70.08
01/11/24 10:34:00,123.31,103.81,89.73,70.06
01/11/24 10:35:00,123.67,104.41,90.02,69.72
01/11/24 10:36:00,123.93,104.33,90.10,68.82
01/11/24 10:37:00,124.26,104.04,90.21,69.64
01/11/24 10:38:00,124.55,104.59,90.29,68.89
01/11/24 10:39:00,124.80,104.70,90.43,69.41
01/11/24 10:40:00,125.03,105.28,90.49,70.17
01/11/24 10:41:00,125.23,105.09,90.82,70.54
01/11/24 10:42:00,125.46,105.62,90.90,71.30
01/11/24 10:43:00,125.74,106.26,91.19,71.38
01/11/24 10:44:00,126.01,106.56,91.47,71.75
01/11/24 10:45:00,126.16,107.44,91.78,71.11
01/11/24 10:46:00,126.40,107.60,92.04,71.14
01/11/24 10:47:00,126.67,107.38,92.05,71.04
01/11/24 10:48:00,126.88,107.90,92.10,71.42
01/11/24 10:49:00,127.05,108.18,92.25,72.21
01/11/24 10:50:00,127.32,108.26,92.40,72.03
01/11/24 10:51:00,127.44,107.98,92.68,72.92
01/11/24 10:52:00,127.59,108.16,92.99,73.50
01/11/24 10:53:00,127.93,108.54,93.25,72.82
01/11/24 10:54:00,128.20,108.96,93.38,72.56
01/11/24 10:55:00,128.36,108.62,93.52,72.48
01/11/24 10:56:00,128.55,109.23,93.80,72.64
01/11/24 10:57:00,128.88,109.71,93.79,73.74
01/11/24 10:58:00,128.97,110.03,94.07,73.24
01/11/24 10:59:00,129.16,110.27,94.20,73.60
01/11/24 11:00:00,129.23,111.21,94.28,73.35
01/11/24 11:01:00,129.53,110.98,94.39,72.32
01/11/24 11:02:00,129.71,111.21,94.31,72.80
01/11/24 11:03:00,129.83,110.89,94.39,73.50
01/11/24 11:04:00,129.97,111.39,94.59,73.36
01/11/24 11:05:00,130.08,111.64,94.67,74.03
01/11/24 11:06:00,130.25,112.07,94.98,74.91
01/11/24 11:07:00,130.45,112.15,95.17,74.71
01/11/24 11:08:00,130.65,112.12,95.25,74.99
01/11/24 11:09:00,130.80,112.65,95.42,74.71
01/11/24 11:10:00,131.00,113.08,95.61,74.48
01/11/24 11:11:00,131.15,112.34,95.61,73.90
01/11/24 11:12:00,131.30,113.27,95.57,74.40
01/11/24 11:13:00,131.53,113.13,95.57,73.95
01/11/24 11:14:00,131.68,112.75,95.51,73.03
01/11/24 11:15:00,131.72,113.78,95.53,72.59
01/11/24 11:16:00,131.78,113.05,95.38,72.15
01/11/24 11:17:00,131.89,113.31,95.32,73.51
01/11/24 11:18:00,131.99,113.99,95.36,73.10
01/11/24 11:19:00,132.18,114.37,95.47,73.38
01/11/24 11:20:00,132.20,114.05,95.62,74.58
01/11/24 11:21:00,132.38,114.39,95.77,74.92
01/11/24 11:22:00,132.50,114.59,95.98,75.50
01/11/24 11:23:00,132.70,114.83,96.25,76.15
01/11/24 11:24:00,132.77,114.67,96.54,76.23
01/11/24 11:25:00,132.90,115.25,96.65,76.89
01/11/24 11:26:00,133.08,115.37,96.84,77.22
01/11/24 11:27:00,133.31,115.60,97.05,76.17
01/11/24 11:28:00,133.33,115.42,97.10,75.67
01/11/24 11:29:00,133.47,116.13,97.26,75.15
01/11/24 11:30:00,133.63,116.00,97.21,75.47
01/11/24 11:31:00,133.62,116.50,97.28,75.73
01/11/24 11:32:00,133.86,116.72,97.33,76.43
01/11/24 11:33:00,133.93,116.34,97.37,75.91
01/11/24 11:34:00,134.08,117.19,97.39,75.59
01/11/24 11:35:00,134.18,116.98,97.48,74.92
01/11/24 11:36:00,134.26,116.88,97.53,75.27
01/11/24 11:37:00,134.37,117.62,97.56,74.79
01/11/24 11:38:00,134.54,117.53,97.59,74.27
01/11/24 11:39:00,134.40,117.27,97.58,74.47
01/11/24 11:40:00,134.55,117.45,97.51,75.21
01/11/24 11:41:00,134.53,117.38,97.70,75.47
01/11/24 11:42:00,134.61,117.68,97.79,75.38
01/11/24 11:43:00,134.77,118.18,97.76,75.36
01/11/24 11:44:00,134.73,118.50,97.87,75.88
01/11/24 11:45:00,134.86,117.84,98.05,76.63
01/11/24 11:46:00,134.96,118.03,98.13,76.95
01/11/24 11:47:00,135.05,117.80,98.47,77.63
01/11/24 11:48:00,135.14,118.45,98.71,77.35
01/11/24 11:49:00,135.26,118.24,98.93,77.34
01/11/24 11:50:00,135.36,118.81,99.16,76.32
01/11/24 11:51:00,135.41,118.93,99.19,75.45
01/11/24 11:52:00,135.52,118.88,99.39,76.72
01/11/24 11:53:00,135.51,118.36,99.50,77.58
01/11/24 11:54:00,135.57,118.70,99.64,77.48
01/11/24 11:55:00,135.69,119.15,99.78,77.12
01/11/24 11:56:00,135.73,118.61,100.04,77.07
01/11/24 11:57:00,135.71,119.31,100.16,76.81
01/11/24 11:58:00,135.89,119.13,100.19,77.51
01/11/24 11:59:00,135.89,119.55,100.31,76.39
01/11/24 12:00:00,135.96,119.92,100.40,76.52
01/11/24 12:01:00,136.03,119.33,100.42,76.98
01/11/24 12:02:00,135.96,119.29,100.54,77.90
01/11/24 12:03:00,136.08,120.03,100.43,77.83
01/11/24 12:04:00,136.09,120.06,100.52,76.88
01/11/24 12:05:00,136.15,119.84,100.70,77.73
01/11/24 12:06:00,136.10,120.26,100.81,76.52
01/11/24 12:07:00,136.18,120.23,100.68,76.99
01/11/24 12:08:00,136.06,120.55,100.49,76.69
01/11/24 12:09:00,136.16,120.56,100.49,76.47
01/11/24 12:10:00,136.05,119.92,100.48,75.91
01/11/24 12:11:00,136.12,120.26,100.39,76.55
01/11/24 12:12:00,136.11,120.16,100.20,76.98
01/11/24 12:13:00,136.01,119.67,100.31,75.82
01/11/24 12:14:00,136.02,119.79,100.18,75.89
01/11/24 12:15:00,135.98,119.45,99.95,75.85
01/11/24 12:16:00,136.01,119.61,99.89,75.93
01/11/24 12:17:00,135.93,119.50,99.87,76.71
01/11/24 12:18:00,135.84,119.88,99.80,77.22
01/11/24 12:19:00,135.97,119.51,99.75,76.85
01/11/24 12:20:00,135.85,119.72,99.93,76.76
01/11/24 12:21:00,135.88,119.96,99.75,77.02
01/11/24 12:22:00,135.77,118.74,99.64,76.29
01/11/24 12:23:00,135.81,119.50,99.67,75.86
01/11/24 12:24:00,135.67,119.10,99.38,75.37
01/11/24 12:25:00,135.10,119.35,99.28,75.66
01/11/24 12:26:00,135.40,118.48,99.07,74.41
01/11/24 12:27:00,135.34,119.24,98.88,74.21
01/11/24 12:28:00,135.35,118.22,98.72,74.26
01/11/24 12:29:00,135.29,118.33,98.46,74.03
01/11/24 12:30:00,135.24,117.87,98.35,74.25
01/11/24 12:31:00,135.14,118.82,98.20,74.56
01/11/24 12:32:00,135.20,117.45,98.21,74.11
01/11/24 12:33:00,134.94,118.06,97.98,72.49
01/11/24 12:34:00,134.96,118.69,97.74,73.00
01/11/24 12:35:00,134.73,117.72,97.44,72.91
01/11/24 12:36:00,134.62,116.22,97.12,72.10
01/11/24 12:37:00,134.56,118.27,96.99,72.45
01/11/24 12:38:00,134.55,117.60,96.80,73.04
01/11/24 12:39:00,134.40,116.89,96.82,72.73
01/11/24 12:40:00,134.43,117.55,96.83,73.03
01/11/24 12:41:00,134.33,117.62,96.89,73.36
01/11/24 12:42:00,134.09,116.17,96.77,72.06
01/11/24 12:43:00,134.04,115.59,96.51,71.44
01/11/24 12:44:00,134.08,116.10,96.52,71.70
01/11/24 12:45:00,133.90,115.99,96.47,71.46
01/11/24 12:46:00,133.77,115.53,96.47,71.16
01/11/24 12:47:00,133.64,115.15,96.42,71.45
01/11/24 12:48:00,133.42,114.62,96.41,71.18
01/11/24 12:49:00,133.41,114.89,96.43,71.12
01/11/24 12:50:00,133.27,114.62,96.29,71.93
01/11/24 12:51:00,133.07,114.94,96.49,73.10
01/11/24 12:52:00,132.91,113.98,96.44,72.86
01/11/24 12:53:00,132.81,114.56,96.70,73.34
01/11/24 12:54:00,132.61,113.97,96.50,72.93
01/11/24 12:55:00,132.07,113.74,96.19,72.95
01/11/24 12:56:00,131.69,114.67,96.19,72.53
01/11/24 12:57:00,130.89,112.98,95.47,70.74
01/11/24 12:58:00,130.18,113.07,95.16,71.44
01/11/24 12:59:00,129.81,112.65,95.07,71.82
01/11/24 13:00:00,129.63,111.44,94.88,72.51
01/11/24 13:01:00,129.61,112.80,94.93,71.90
01/11/24 13:02:00,129.33,110.66,94.91,70.82
01/11/24 13:03:00,129.52,110.97,94.68,71.10
01/11/24 13:04:00,129.55,111.64,94.43,71.20
01/11/24 13:05:00,129.54,110.89,94.27,70.05
01/11/24 13:06:00,129.39,109.94,94.14,69.18
01/11/24 13:07:00,129.34,110.76,93.89,69.67
01/11/24 13:08:00,129.37,110.94,93.71,70.10
01/11/24 13:09:00,129.29,111.12,93.64,70.20
01/11/24 13:10:00,128.82,109.70,93.18,69.79
01/11/24 13:11:00,128.67,110.17,93.08,70.26
01/11/24 13:12:00,128.57,110.06,93.00,71.16
01/11/24 13:13:00,128.33,109.68,92.80,71.37
01/11/24 13:14:00,128.37,109.81,92.73,71.77
01/11/24 13:15:00,128.22,109.43,92.77,72.01
01/11/24 13:16:00,128.03,109.26,92.74,72.16
01/11/24 13:17:00,127.78,108.19,92.52,70.44
01/11/24 13:18:00,127.54,108.84,92.30,71.02
01/11/24 13:19:00,127.42,108.67,92.12,71.31
01/11/24 13:20:00,127.27,108.06,91.97,71.02
01/11/24 13:21:00,127.15,108.24,91.91,70.99
01/11/24 13:22:00,127.02,108.55,91.81,70.51
01/11/24 13:23:00,126.84,107.56,91.46,69.92
01/11/24 13:24:00,126.63,108.40,91.31,70.06
01/11/24 13:25:00,126.45,108.21,91.12,70.02
01/11/24 13:26:00,126.28,108.06,91.02,70.93
01/11/24 13:27:00,126.18,107.62,91.06,71.19
01/11/24 13:28:00,125.94,107.92,90.88,70.30
01/11/24 13:29:00,125.72,107.47,90.60,69.84
01/11/24 13:30:00,125.55,106.71,90.36,69.47
01/11/24 13:31:00,125.34,106.78,90.15,68.98
01/11/24 13:32:00,125.08,106.67,89.88,68.50
01/11/24 13:33:00,125.04,107.11,89.58,68.91
01/11/24 13:34:00,124.79,106.58,89.37,67.99
01/11/24 13:35:00,124.56,106.99,89.17,68.17
01/11/24 13:36:00,124.28,105.72,88.96,68.28
01/11/24 13:37:00,124.05,106.28,88.84,68.15
01/11/24 13:38:00,123.87,105.59,88.64,67.55
01/11/24 13:39:00,123.71,105.73,88.50,67.70
01/11/24 13:40:00,123.70,105.80,88.44,68.47
01/11/24 13:41:00,123.49,105.67,88.38,67.73
01/11/24 13:42:00,123.27,104.51,88.22,67.90
01/11/24 13:43:00,123.03,105.17,88.05,68.03
01/11/24 13:44:00,122.78,104.92,88.01,67.89
01/11/24 13:45:00,122.61,104.85,87.90,67.77
01/11/24 13:46:00,122.41,104.41,87.80,67.24
01/11/24 13:47:00,122.20,104.76,87.50,67.13
01/11/24 13:48:00,121.93,104.69,87.26,66.28
01/11/24 13:49:00,121.73,104.62,87.08,65.97
01/11/24 13:50:00,121.51,104.30,86.84,65.09
01/11/24 13:51:00,121.31,103.72,86.44,65.05
01/11/24 13:52:00,121.09,103.73,86.18,64.25
01/11/24 13:53:00,120.75,103.51,85.83,63.81
01/11/24 13:54:00,120.37,102.88,85.42,62.82
01/11/24 13:55:00,120.26,103.08,85.15,63.89
01/11/24 13:56:00,120.00,102.95,85.01,64.07
01/11/24 13:57:00,119.80,102.68,84.79,64.61
01/11/24 13:58:00,119.44,101.49,84.62,63.63
01/11/24 13:59:00,119.09,102.43,84.42,63.73
01/11/24 14:00:00,118.92,102.60,84.24,63.97
01/11/24 14:01:00,118.72,102.00,84.10,64.29
01/11/24 14:02:00,118.42,101.98,84.09,65.24
01/11/24 14:03:00,118.15,102.01,84.04,63.58
01/11/24 14:04:00,117.96,101.72,83.84,63.33
01/11/24 14:05:00,117.74,102.09,83.65,63.76
01/11/24 14:06:00,117.49,101.09,83.62,64.05
01/11/24 14:07:00,117.22,101.31,83.41,63.85
01/11/24 14:08:00,116.89,101.21,83.26,63.52
01/11/24 14:09:00,116.59,100.15,83.06,62.26
01/11/24 14:10:00,116.35,100.11,82.74,61.58
01/11/24 14:11:00,115.98,99.88,82.31,61.15
01/11/24 14:12:00,115.69,100.39,82.05,61.54
01/11/24 14:13:00,115.55,99.52,81.68,61.46
01/11/24 14:14:00,115.22,100.01,81.39,61.83
01/11/24 14:15:00,114.97,100.24,81.34,61.93
01/11/24 14:16:00,114.67,99.36,81.20,61.29
01/11/24 14:17:00,114.40,99.65,81.05,61.13
01/11/24 14:18:00,114.04,99.07,80.68,60.97
01/11/24 14:19:00,113.79,99.35,80.56,61.77
01/11/24 14:20:00,113.48,99.09,80.38,61.68
01/11/24 14:21:00,113.15,99.03,80.33,61.76
01/11/24 14:22:00,112.90,98.53,80.37,61.68
01/11/24 14:23:00,112.48,99.27,80.32,61.93
01/11/24 14:24:00,112.21,98.56,80.15,61.53
01/11/24 14:25:00,111.80,98.58,80.10,61.14
01/11/24 14:26:00,111.51,98.32,79.99,61.61
01/11/24 14:27:00,111.20,98.49,79.81,61.06
01/11/24 14:28:00,110.75,97.50,79.65,60.99
01/11/24 14:29:00,110.25,96.73,79.44,60.39
01/11/24 14:30:00,109.88,97.14,79.32,61.13
01/11/24 14:31:00,109.48,96.88,79.16,60.96
01/11/24 14:32:00,109.04,96.61,79.22,61.15
01/11/24 14:33:00,108.61,96.54,79.00,60.71
01/11/24 14:34:00,108.19,96.51,78.90,61.04
01/11/24 14:35:00,107.75,96.07,78.71,60.68
01/11/24 14:36:00,107.19,95.51,78.48,59.66
01/11/24 14:37:00,106.77,94.94,78.28,59.35
01/11/24 14:38:00,106.33,95.35,77.95,59.36
01/11/24 14:39:00,105.89,95.02,77.74,59.55
01/11/24 14:40:00,105.37,95.02,77.63,59.50
01/11/24 14:41:00,104.93,94.47,77.58,59.68
01/11/24 14:42:00,104.50,94.35,77.32,59.14
01/11/24 14:43:00,104.10,93.95,77.17,59.17
01/11/24 14:44:00,103.67,93.50,76.94,58.71
01/11/24 14:45:00,103.29,93.38,76.84,59.31
01/11/24 14:46:00,102.91,93.52,76.67,59.21
01/11/24 14:47:00,102.49,92.71,76.62,58.86
01/11/24 14:48:00,102.07,92.29,76.56,58.83
01/11/24 14:49:00,101.71,92.16,76.46,58.38
01/11/24 14:50:00,101.32,91.64,76.26,58.44
01/11/24 14:51:00,100.95,91.88,76.13,58.98
01/11/24 14:52:00,100.61,91.48,75.96,58.91
01/11/24 14:53:00,100.12,91.78,75.77,58.31
01/11/24 14:54:00,99.73,91.04,75.53,58.01
01/11/24 14:55:00,99.31,91.13,75.34,58.38
01/11/24 14:56:00,99.00,90.95,75.32,58.30
01/11/24 14:57:00,98.61,90.34,75.14,57.68
01/11/24 14:58:00,98.17,90.55,74.96,57.56
01/11/24 14:59:00,97.66,89.85,74.84,57.32
01/11/24 15:00:00,97.37,89.61,74.59,57.00
01/11/24 15:01:00,96.89,89.01,74.41,56.54
01/11/24 15:02:00,96.41,88.82,74.26,55.96
01/11/24 15:03:00,96.05,88.17,73.94,56.21
01/11/24 15:04:00,95.55,88.10,73.73,56.53
01/11/24 15:05:00,94.92,86.19,73.34,55.25
01/11/24 15:06:00,94.55,86.69,73.20,55.24
01/11/24 15:07:00,94.12,86.64,72.76,55.08
01/11/24 15:08:00,93.63,85.80,72.49,54.32
01/11/24 15:09:00,93.21,86.26,72.16,53.95
01/11/24 15:10:00,92.74,85.29,71.89,54.19
01/11/24 15:11:00,92.31,85.32,71.51,54.19
01/11/24 15:12:00,91.96,84.95,71.29,54.41
01/11/24 15:13:00,91.47,84.81,71.14,54.66
01/11/24 15:14:00,91.15,84.39,70.89,54.78
01/11/24 15:15:00,90.72,84.11,70.82,54.76
01/11/24 15:16:00,90.35,83.82,70.70,55.17
01/11/24 15:17:00,90.04,83.20,70.66,54.59
01/11/24 15:18:00,89.70,83.36,70.57,54.71
01/11/24 15:19:00,89.45,83.10,70.37,54.22
01/11/24 15:20:00,89.10,82.39,70.13,54.06
01/11/24 15:21:00,88.74,82.15,69.82,53.24
01/11/24 15:22:00,88.27,82.15,69.57,53.42
01/11/24 15:23:00,88.09,82.17,69.43,53.54
01/11/24 15:24:00,87.74,81.60,69.27,53.31
01/11/24 15:25:00,87.58,81.50,69.25,53.53
01/11/24 15:26:00,87.16,80.23,68.96,52.82
01/11/24 15:27:00,86.91,80.56,68.79,52.56
01/11/24 15:28:00,86.65,80.65,68.63,53.00
01/11/24 15:29:00,86.33,80.71,68.63,52.72
01/11/24 15:30:00,85.93,80.94,68.28,53.22
01/11/24 15:31:00,85.54,80.52,68.25,52.72
01/11/24 15:32:00,85.26,80.28,68.09,52.93
01/11/24 15:33:00,84.97,80.00,68.06,53.48
01/11/24 15:34:00,84.50,79.23,67.97,52.91
01/11/24 15:35:00,84.18,79.28,67.73,53.01
01/11/24 15:36:00,83.81,79.17,67.57,52.79
01/11/24 15:37:00,83.52,78.54,67.41,52.79
01/11/24 15:38:00,83.18,78.08,67.23,52.52
01/11/24 15:39:00,82.81,78.02,67.11,52.32
01/11/24 15:40:00,82.50,77.68,66.92,52.18
01/11/24 15:41:00,82.29,77.55,66.82,51.90
01/11/24 15:42:00,81.85,77.12,66.58,51.74
01/11/24 15:43:00,81.51,76.56,66.36,51.58
01/11/24 15:44:00,81.16,76.61,66.14,51.44
01/11/24 15:45:00,80.85,76.34,65.78,51.45
01/11/24 15:46:00,80.56,75.94,65.55,51.47
01/11/24 15:47:00,80.15,75.10,65.29,50.45
01/11/24 15:48:00,79.67,74.89,65.00,49.92
01/11/24 15:49:00,79.31,74.21,64.73,50.01
01/11/24 15:50:00,78.74,73.08,64.42,49.34
01/11/24 15:51:00,78.18,72.25,63.98,48.89
01/11/24 15:52:00,77.75,72.24,63.57,49.01
01/11/24 15:53:00,77.17,71.82,63.07,48.60
01/11/24 15:54:00,76.35,69.46,62.25,47.34
01/11/24 15:55:00,75.91,70.11,61.59,46.62
01/11/24 15:56:00,75.39,70.02,61.03,46.14
01/11/24 15:57:00,74.85,69.24,60.51,45.59
01/11/24 15:58:00,74.40,69.24,59.94,45.36
01/11/24 15:59:00,73.87,67.80,59.41,44.46
01/11/24 16:00:00,73.92,68.07,58.94,44.23
01/11/24 16:01:00,74.01,68.24,58.35,44.01
01/11/24 16:02:00,74.05,68.07,57.74,43.72
01/11/24 16:03:00,74.07,67.79,57.06,43.58
01/11/24 16:04:00,73.94,67.43,56.45,43.61
01/11/24 16:05:00,73.72,67.21,56.04,43.63
01/11/24 16:06:00,73.44,66.60,55.67,43.48
01/11/24 16:07:00,73.15,65.80,55.26,42.70
01/11/24 16:08:00,72.82,65.10,54.83,42.21
01/11/24 16:09:00,72.40,64.95,54.45,41.56
01/11/24 16:10:00,72.13,65.08,54.02,41.33
01/11/24 16:11:00,71.79,64.50,53.61,40.97
01/11/24 16:12:00,71.49,64.34,53.27,40.63
01/11/24 16:13:00,71.16,64.24,52.87,40.60
01/11/24 16:14:00,70.87,63.90,52.45,40.66
01/11/24 16:15:00,70.53,63.73,52.15,40.56
01/11/24 16:16:00,70.19,63.31,51.84,40.54
01/11/24 16:17:00,69.90,63.04,51.57,40.29
01/11/24 16:18:00,69.54,62.72,51.34,39.92
01/11/24 16:19:00,69.32,62.44,51.06,39.76
01/11/24 16:20:00,68.97,62.09,50.74,39.78
01/11/24 16:21:00,68.71,62.12,50.60,39.64
01/11/24 16:22:00,68.45,61.91,50.30,39.65
01/11/24 16:23:00,67.97,61.12,50.07,39.44
01/11/24 16:24:00,67.74,61.37,49.86,39.50
01/11/24 16:25:00,67.41,60.78,49.69,39.01
01/11/24 16:26:00,67.02,60.36,49.45,38.76
01/11/24 16:27:00,66.66,59.88,49.14,38.65
01/11/24 16:28:00,66.23,59.80,48.88,38.38
01/11/24 16:29:00,65.91,59.40,48.64,37.98
01/11/24 16:30:00,65.64,59.24,48.36,37.81
01/11/24 16:31:00,65.39,59.09,48.13,37.89
01/11/24 16:32:00,65.11,58.53,47.99,37.68
01/11/24 16:33:00,64.66,57.65,47.69,37.51
01/11/24 16:34:00,64.49,58.16,47.43,37.60
01/11/24 16:35:00,64.23,58.30,47.28,37.68
01/11/24 16:36:00,64.03,57.95,47.12,37.56
01/11/24 16:37:00,63.73,57.76,46.96,37.56
01/11/24 16:38:00,63.50,57.18,46.78,37.22
01/11/24 16:39:00,63.26,57.12,46.62,37.01
01/11/24 16:40:00,63.02,57.09,46.39,36.98
01/11/24 16:41:00,62.79,56.84,46.25,37.11
01/11/24 16:42:00,62.50,56.54,46.12,36.87
01/11/24 16:43:00,62.18,56.05,45.91,36.57
01/11/24 16:44:00,61.94,56.03,45.72,36.72
01/11/24 16:45:00,61.57,55.42,45.49,36.17
01/11/24 16:46:00,61.26,55.15,45.27,35.92
01/11/24 16:47:00,60.98,55.15,45.07,35.83
01/11/24 16:48:00,60.66,54.93,44.85,35.58
01/11/24 16:49:00,60.40,54.68,44.64,35.34
01/11/24 16:50:00,60.05,54.17,44.43,35.37
01/11/24 16:51:00,59.76,54.05,44.13,35.20
01/11/24 16:52:00,59.45,53.62,43.97,34.99
01/11/24 16:53:00,59.23,53.35,43.72,34.67
01/11/24 16:54:00,58.90,53.32,43.57,34.56
01/11/24 16:55:00,58.64,53.10,43.26,34.58
01/11/24 16:56:00,58.34,52.77,43.10,34.46
01/11/24 16:57:00,58.01,52.51,42.83,34.22
01/11/24 16:58:00,57.74,52.26,42.67,34.33
01/11/24 16:59:00,57.50,52.17,42.57,34.38
01/11/24 17:00:00,57.16,51.66,42.35,34.04
01/11/24 17:01:00,56.75,50.85,42.18,33.58
01/11/24 17:02:00,56.56,51.15,41.94,33.50
01/11/24 17:03:00,56.31,51.20,41.76,33.49
01/11/24 17:04:00,56.07,51.00,41.53,33.31
01/11/24 17:05:00,55.90,50.66,41.34,33.31
01/11/24 17:06:00,55.48,49.84,41.23,32.91
01/11/24 17:07:00,55.14,49.50,41.05,32.65
01/11/24 17:08:00,54.97,49.54,40.87,32.63
01/11/24 17:09:00,54.65,49.50,40.61,32.67
01/11/24 17:10:00,54.33,49.33,40.39,32.64
01/11/24 17:11:00,54.08,48.84,40.27,32.28
01/11/24 17:12:00,53.78,48.71,40.07,32.27
01/11/24 17:13:00,53.58,48.42,39.85,32.16
01/11/24 17:14:00,53.36,48.56,39.68,32.14
01/11/24 17:15:00,53.10,48.36,39.50,32.17
01/11/24 17:16:00,52.92,48.22,39.40,32.12
01/11/24 17:17:00,52.67,48.02,39.25,32.04
01/11/24 17:18:00,52.42,47.55,39.06,31.84
01/11/24 17:19:00,52.23,47.44,38.92,31.62
01/11/24 17:20:00,51.97,47.16,38.74,31.47
01/11/24 17:21:00,51.83,47.30,38.61,31.67
01/11/24 17:22:00,51.60,46.91,38.49,31.58
01/11/24 17:23:00,51.28,46.70,38.38,31.49
01/11/24 17:24:00,51.03,46.21,38.18,31.06
01/11/24 17:25:00,50.83,46.22,38.00,30.97
01/11/24 17:26:00,50.61,46.16,37.88,31.03
01/11/24 17:27:00,50.43,45.94,37.68,30.86
01/11/24 17:28:00,50.17,45.81,37.55,30.64
01/11/24 17:29:00,49.98,45.58,37.42,30.63
01/11/24 17:30:00,49.69,45.24,37.33,30.67
01/11/24 17:31:00,49.52,44.94,37.15,30.48
01/11/24 17:32:00,49.30,44.79,37.00,30.46
01/11/24 17:33:00,48.96,44.41,36.92,30.27
01/11/24 17:34:00,48.76,44.31,36.76,30.07
01/11/24 17:35:00,48.53,44.12,36.61,30.04
01/11/24 17:36:00,48.32,43.72,36.38,29.87
01/11/24 17:37:00,48.03,43.67,36.16,29.63
01/11/24 17:38:00,47.77,43.48,36.06,29.49
01/11/24 17:39:00,47.51,43.31,35.85,29.56
01/11/24 17:40:00,47.30,43.22,35.70,29.40
01/11/24 17:41:00,47.13,43.13,35.56,29.45
01/11/24 17:42:00,46.92,42.93,35.39,29.45
01/11/24 17:43:00,46.77,42.58,35.28,29.42
01/11/24 17:44:00,46.47,42.41,35.13,29.34
01/11/24 17:45:00,46.23,42.00,35.00,28.92
01/11/24 17:46:00,46.04,41.90,34.86,28.75
01/11/24 17:47:00,45.80,41.75,34.71,28.67
01/11/24 17:48:00,45.63,41.63,34.54,28.62
01/11/24 17:49:00,45.35,41.33,34.50,28.65
01/11/24 17:50:00,45.22,41.35,34.37,28.59
01/11/24 17:51:00,44.94,41.21,34.20,28.55
01/11/24 17:52:00,44.74,40.83,34.05,28.42
01/11/24 17:53:00,44.56,40.49,33.96,28.30
01/11/24 17:54:00,44.31,40.58,33.81,28.36
01/11/24 17:55:00,44.11,40.43,33.64,28.31
01/11/24 17:56:00,43.93,40.21,33.52,28.10
01/11/24 17:57:00,43.71,39.91,33.40,27.92
01/11/24 17:58:00,43.49,39.85,33.29,27.96
01/11/24 17:59:00,43.24,39.58,33.21,27.82
01/11/24 18:00:00,43.11,39.36,32.99,27.75
01/11/24 18:01:00,42.78,39.18,32.96,27.53
01/11/24 18:02:00,42.58,38.87,32.70,27.38
01/11/24 18:03:00,42.34,38.62,32.65,27.21
01/11/24 18:04:00,42.08,38.23,32.50,26.99
01/11/24 18:05:00,41.90,38.34,32.21,26.77
01/11/24 18:06:00,41.67,38.16,31.98,26.61
01/11/24 18:07:00,41.48,37.94,31.84,26.57
01/11/24 18:08:00,41.30,37.83,31.71,26.54
01/11/24 18:09:00,41.05,37.74,31.55,26.50
01/11/24 18:10:00,40.89,37.57,31.39,26.51
01/11/24 18:11:00,40.65,37.31,31.26,26.41
01/11/24 18:12:00,40.41,37.32,31.22,26.36
01/11/24 18:13:00,40.23,37.01,31.10,26.34
01/11/24 18:14:00,40.01,36.89,30.92,26.25
01/11/24 18:15:00,39.80,36.34,30.83,26.04
01/11/24 18:16:00,39.59,35.94,30.67,25.85
01/11/24 18:17:00,39.49,36.20,30.57,25.86
01/11/24 18:18:00,39.17,35.98,30.45,25.84
01/11/24 18:19:00,39.06,35.94,30.32,25.72
01/11/24 18:20:00,38.87,35.89,30.14,25.70
01/11/24 18:21:00,38.63,35.64,30.02,25.63
01/11/24 18:22:00,38.46,35.45,29.91,25.53
01/11/24 18:23:00,38.32,35.37,29.86,25.45
01/11/24 18:24:00,38.10,35.21,29.71,25.46
01/11/24 18:25:00,37.94,35.06,29.61,25.40
01/11/24 18:26:00,37.74,34.98,29.52,25.42
01/11/24 18:27:00,37.57,34.68,29.38,25.37
01/11/24 18:28:00,37.45,34.51,29.33,25.17
01/11/24 18:29:00,37.28,34.27,29.14,25.14
01/11/24 18:30:00,37.01,34.07,29.06,24.97
01/11/24 18:31:00,36.86,34.03,28.94,24.95
01/11/24 18:32:00,36.68,34.02,28.83,24.90
01/11/24 18:33:00,36.58,33.68,28.71,24.75
01/11/24 18:34:00,36.36,33.65,28.61,24.81
01/11/24 18:35:00,36.22,33.68,28.50,24.70
01/11/24 18:36:00,36.11,33.52,28.45,24.70
01/11/24 18:37:00,35.87,33.35,28.30,24.61
01/11/24 18:38:00,35.74,33.27,28.29,24.65
01/11/24 18:39:00,35.58,33.07,28.20,24.54
01/11/24 18:40:00,35.43,32.88,28.05,24.45
