"Fecha Tiempo, GMT-05:00","Radiación solar, W/m² (SEN S/N: 21186630, LBL: Radiacion solar)","Velocidad del viento, m/s (SEN S/N: 21212948, LBL: Velocidad del viento)","Velocidad de Ráfagas, m/s (SEN S/N: 21212948, LBL: Ráfaga)","Dirección del viento, ø (SEN S/N: 21212948, LBL: Dirección del viento)","Temperatura, *C (SEN S/N: 21238162, LBL: Temperatura ambiente)","HR, % (SEN S/N: 21238162, LBL: Humedad Relativa)","Recuentos, # (SEN S/N: 21247339, LBL: Pluviometro ( lluvia))","Presión, mbar (SEN S/N: 21569219, LBL: presión atmosférica)"
02/04/24 09:24:02,701.9,0.33,0.67,310.3,29.0863,49.4057,0.00,947.850
02/04/24 09:25:02,704.4,0.33,1.34,292.0,29.1212,49.5048,0.00,947.850
02/04/24 09:26:02,706.9,0.67,1.00,252.7,29.0541,49.8054,0.00,947.850
02/04/24 09:27:02,711.9,0.67,1.00,276.6,28.9683,49.4728,0.00,947.850
02/04/24 09:28:02,715.6,0.67,0.67,308.9,28.9335,49.7322,0.00,947.750
02/04/24 09:29:02,719.4,0.67,1.00,331.3,28.8960,49.7597,0.00,947.750
02/04/24 09:30:02,724.4,0.33,0.33,310.3,28.9764,49.8238,0.00,947.750
02/04/24 09:31:02,726.9,0.33,0.67,300.4,29.1775,49.4850,0.00,947.650
02/04/24 09:32:02,729.4,0.67,1.00,328.5,29.2552,49.5094,0.00,947.650
02/04/24 09:33:02,734.4,0.33,0.67,345.4,29.4482,48.6458,0.00,947.650
02/04/24 09:34:02,736.9,0.67,1.00,304.7,29.4375,48.1910,0.00,947.650
02/04/24 09:35:02,738.1,0.33,1.00,282.2,29.3785,48.7938,0.00,947.650
02/04/24 09:36:02,741.9,0.67,1.34,0.0,29.5072,48.7480,0.00,947.650
02/04/24 09:37:02,744.4,0.67,1.34,310.3,29.5421,48.6473,0.00,947.650
02/04/24 09:38:02,746.9,0.33,1.00,308.9,29.6011,48.3833,0.00,947.650
02/04/24 09:39:02,748.1,0.67,1.00,332.7,29.4858,48.2582,0.00,947.550
02/04/24 09:40:02,751.9,0.67,1.00,318.7,29.3866,48.7617,0.00,947.550
02/04/24 09:41:02,754.4,0.33,0.67,338.3,29.4777,48.5924,0.00,947.550
02/04/24 09:42:02,758.1,0.67,1.34,335.5,29.6037,48.0125,0.00,947.550
02/04/24 09:43:02,759.4,0.67,1.00,329.9,29.4214,48.6061,0.00,947.550
02/04/24 09:44:02,764.4,0.67,1.34,268.1,29.4295,49.0730,0.00,947.550
02/04/24 09:45:02,766.9,1.00,1.67,241.5,29.4456,48.4230,0.00,947.450
02/04/24 09:46:02,770.6,0.67,1.00,287.8,29.3598,48.5359,0.00,947.450
02/04/24 09:47:02,771.9,0.67,1.00,153.0,29.3464,49.0608,0.00,947.450
02/04/24 09:48:02,773.1,0.67,1.00,271.0,29.4214,48.6885,0.00,947.450
02/04/24 09:49:02,774.4,0.33,0.67,46.3,29.5367,49.0166,0.00,947.450
02/04/24 09:50:02,776.9,0.33,0.67,0.0,29.8450,48.2719,0.00,947.450
02/04/24 09:51:02,780.6,0.67,1.67,283.6,30.0354,47.2053,0.00,947.450
02/04/24 09:52:02,783.1,0.33,0.67,271.0,30.1024,47.4830,0.00,947.450
02/04/24 09:53:02,786.9,0.67,1.00,279.4,30.1882,46.7063,0.00,947.450
02/04/24 09:54:02,791.9,0.67,1.34,57.6,30.1533,46.9902,0.00,947.450
02/04/24 09:55:02,794.4,0.67,2.00,119.3,29.9576,47.3808,0.00,947.350
02/04/24 09:56:02,796.9,0.67,1.00,176.9,29.7405,48.2551,0.00,947.350
02/04/24 09:57:02,799.4,0.33,0.67,193.7,29.6466,47.8798,0.00,947.350
02/04/24 09:58:02,804.4,0.67,1.00,255.5,29.6145,48.1605,0.00,947.250
02/04/24 09:59:02,806.9,0.33,0.67,351.0,29.7297,47.9515,0.00,947.250
02/04/24 10:00:02,808.1,0.67,1.00,262.5,29.8638,47.6905,0.00,947.250
02/04/24 10:01:02,809.4,0.33,0.67,206.4,29.9925,48.7907,0.00,947.250
02/04/24 10:02:02,810.6,0.67,1.00,317.3,30.1802,47.9072,0.00,947.250
02/04/24 10:03:02,811.9,0.67,1.34,268.1,30.1882,46.6255,0.00,947.250
02/04/24 10:04:02,814.4,1.00,1.34,317.3,30.0917,46.8284,0.00,947.250
02/04/24 10:05:02,816.9,0.67,1.67,262.5,29.9818,47.1580,0.00,947.250
02/04/24 10:06:02,820.6,1.34,1.67,176.9,29.7887,47.6188,0.00,947.250
02/04/24 10:07:02,824.4,0.33,1.67,140.4,29.4563,48.5924,0.00,947.250
02/04/24 10:08:02,826.9,0.67,1.67,322.9,29.4965,48.3909,0.00,947.250
02/04/24 10:09:02,830.6,0.67,1.34,247.1,29.5984,48.0186,0.00,947.250
02/04/24 10:10:02,833.1,0.67,0.67,276.6,29.6788,47.7516,0.00,947.150
02/04/24 10:11:02,835.6,0.67,1.00,268.1,29.6788,47.4922,0.00,947.150
02/04/24 10:12:02,836.9,0.33,1.00,238.7,29.6359,47.7775,0.00,947.150
02/04/24 10:13:02,839.4,0.33,1.00,289.2,29.8397,47.8737,0.00,947.050
02/04/24 10:14:02,841.9,1.00,2.00,327.1,30.0836,47.3198,0.00,947.050
02/04/24 10:15:02,843.1,0.67,1.00,226.0,30.1909,46.8681,0.00,947.050
02/04/24 10:16:02,845.6,0.67,1.00,247.1,30.2043,46.6163,0.00,947.050
02/04/24 10:17:02,846.9,0.67,1.00,283.6,30.1721,46.5431,0.00,947.050
02/04/24 10:18:02,850.6,0.67,1.34,275.2,30.0649,47.1656,0.00,947.050
02/04/24 10:19:02,854.4,0.67,1.67,283.6,30.1104,47.1382,0.00,947.150
02/04/24 10:20:02,855.6,1.34,2.67,231.6,30.1131,46.6728,0.00,947.050
02/04/24 10:21:02,855.6,1.34,2.34,154.4,29.8102,47.3823,0.00,947.050
02/04/24 10:22:02,859.4,1.00,1.34,228.8,29.5608,48.0354,0.00,947.050
02/04/24 10:23:02,863.1,0.67,1.34,136.2,29.5474,48.4367,0.00,947.050
02/04/24 10:24:02,863.1,0.67,1.34,282.2,29.6815,47.6661,0.00,946.950
02/04/24 10:25:02,864.4,0.67,1.00,266.7,29.8021,47.3121,0.00,946.950
02/04/24 10:26:02,865.6,0.33,0.67,231.6,29.8745,47.6020,0.00,947.050
02/04/24 10:27:02,868.1,0.67,1.34,213.4,29.9764,47.9454,0.00,947.050
02/04/24 10:28:02,871.9,0.67,1.00,207.8,30.0890,47.2023,0.00,947.050
02/04/24 10:29:02,874.4,0.33,0.67,212.0,30.1721,47.0451,0.00,947.050
02/04/24 10:30:02,876.9,0.67,1.00,334.1,30.3276,46.5248,0.00,946.950
02/04/24 10:31:02,878.1,0.67,1.34,1.4,30.4670,46.6484,0.00,946.950
02/04/24 10:32:02,878.1,0.67,1.00,132.0,30.5957,46.3767,0.00,946.950
02/04/24 10:33:02,881.9,0.33,0.67,120.7,30.5609,46.1234,0.00,946.950
02/04/24 10:34:02,883.1,0.33,0.67,63.2,30.5903,45.7389,0.00,946.950
02/04/24 10:35:02,883.1,0.33,0.67,342.6,30.5796,45.7053,0.00,946.950
02/04/24 10:36:02,885.6,0.33,1.00,296.2,30.6708,45.5879,0.00,946.950
02/04/24 10:37:02,889.4,1.00,1.34,242.9,30.8048,45.4490,0.00,946.950
02/04/24 10:38:02,889.4,1.00,1.34,287.8,30.8182,45.2384,0.00,946.950
02/04/24 10:39:02,888.1,1.00,1.34,275.2,30.7029,45.5924,0.00,946.950
02/04/24 10:40:02,891.9,0.67,1.00,304.7,30.6279,45.5390,0.00,946.950
02/04/24 10:41:02,894.4,0.67,1.00,344.0,30.5903,45.6001,0.00,946.950
02/04/24 10:42:02,895.6,0.33,0.67,268.1,30.6708,45.5406,0.00,946.950
02/04/24 10:43:02,898.1,0.00,0.33,230.2,30.8155,45.4688,0.00,946.950
02/04/24 10:44:02,900.6,0.33,0.67,255.5,30.8906,44.9973,0.00,946.950
02/04/24 10:45:02,900.6,0.33,0.67,318.7,30.9147,45.2430,0.00,946.950
02/04/24 10:46:02,903.1,0.67,1.00,299.0,31.2016,44.8173,0.00,946.950
02/04/24 10:47:02,903.1,0.67,1.00,249.9,31.3571,44.2252,0.00,946.950
02/04/24 10:48:02,905.6,0.67,1.00,247.1,31.2767,44.6921,0.00,946.850
02/04/24 10:49:02,908.1,0.67,1.34,352.4,31.3437,44.7105,0.00,946.850
02/04/24 10:50:02,910.6,0.33,0.67,306.1,31.6359,44.0421,0.00,946.850
02/04/24 10:51:02,913.1,0.33,0.67,297.6,31.9255,44.1001,0.00,946.850
02/04/24 10:52:02,914.4,0.67,1.00,313.1,32.1078,42.7054,0.00,946.850
02/04/24 10:53:02,915.6,1.00,1.67,310.3,32.0434,42.8702,0.00,946.850
02/04/24 10:54:02,916.9,0.67,1.00,334.1,32.1105,42.6352,0.00,946.750
02/04/24 10:55:02,918.1,0.33,0.67,311.7,32.0729,42.7588,0.00,946.750
02/04/24 10:56:02,919.4,0.67,1.67,230.2,32.0542,42.8428,0.00,946.750
02/04/24 10:57:02,919.4,1.00,1.67,224.6,31.7271,43.0442,0.00,946.750
02/04/24 10:58:02,920.6,1.00,1.67,176.9,31.3571,44.0314,0.00,946.750
02/04/24 10:59:02,923.1,1.00,2.00,44.9,31.1828,44.6738,0.00,946.750
02/04/24 11:00:02,923.1,0.67,1.34,151.6,31.1748,44.6586,0.00,946.750
02/04/24 11:01:02,923.1,0.67,1.34,161.5,31.0247,44.6921,0.00,946.750
02/04/24 11:02:02,924.4,0.67,1.00,279.4,30.9067,45.1179,0.00,946.650
02/04/24 11:03:02,924.4,0.67,0.67,290.6,31.0649,45.0889,0.00,946.650
02/04/24 11:04:02,925.6,0.67,1.00,49.1,31.2686,44.5808,0.00,946.650
02/04/24 11:05:02,926.9,1.00,1.67,137.6,31.3839,44.2893,0.00,946.650
02/04/24 11:06:02,928.1,1.00,1.67,148.8,31.1131,44.3473,0.00,946.650
02/04/24 11:07:02,930.6,0.33,1.00,112.3,30.8772,45.0660,0.00,946.650
02/04/24 11:08:02,930.6,0.33,0.67,223.2,30.9094,45.0034,0.00,946.550
02/04/24 11:09:02,930.6,0.67,1.00,317.3,31.1212,44.5090,0.00,946.550
02/04/24 11:10:02,933.1,0.33,0.67,304.7,31.5582,44.2161,0.00,946.550
02/04/24 11:11:02,933.1,0.67,1.34,331.3,32.0005,43.0854,0.00,946.550
02/04/24 11:12:02,934.4,0.67,1.00,235.9,32.3786,43.0198,0.00,946.550
02/04/24 11:13:02,934.4,0.67,1.34,258.3,32.5233,41.8906,0.00,946.550
02/04/24 11:14:02,938.1,1.00,2.34,254.1,32.4670,41.6938,0.00,946.550
02/04/24 11:15:02,940.6,1.34,2.00,127.8,32.2686,41.8952,0.00,946.650
02/04/24 11:16:02,941.9,0.67,1.34,42.1,31.9174,42.5589,0.00,946.550
02/04/24 11:17:02,940.6,1.00,2.34,261.1,31.7566,43.2151,0.00,946.550
02/04/24 11:18:02,940.6,0.67,1.00,80.0,31.8611,42.8382,0.00,946.550
02/04/24 11:19:02,941.9,1.00,1.34,258.3,31.9389,42.5879,0.00,946.450
02/04/24 11:20:02,941.9,1.00,1.34,315.9,31.8531,42.6383,0.00,946.450
02/04/24 11:21:02,944.4,1.00,1.67,182.5,31.7780,43.2547,0.00,946.450
02/04/24 11:22:02,945.6,0.67,1.34,219.0,31.5421,43.9368,0.00,946.450
02/04/24 11:23:02,945.6,0.67,1.34,224.6,31.5528,43.8987,0.00,946.450
02/04/24 11:24:02,946.9,1.00,2.00,294.8,31.6895,43.0564,0.00,946.450
02/04/24 11:25:02,946.9,1.00,1.34,266.7,31.6842,42.9633,0.00,946.450
02/04/24 11:26:02,944.4,0.67,1.34,308.9,31.7485,43.2502,0.00,946.450
02/04/24 11:27:02,943.1,0.33,0.67,317.3,32.0086,42.9999,0.00,946.450
02/04/24 11:28:02,943.1,0.33,0.67,238.7,32.2955,42.4262,0.00,946.350
02/04/24 11:29:02,945.6,0.67,1.00,348.2,32.5555,41.8173,0.00,946.350
02/04/24 11:30:02,948.1,1.00,1.67,341.2,32.7459,41.0880,0.00,946.350
02/04/24 11:31:02,950.6,1.00,1.67,344.0,32.6949,41.0864,0.00,946.350
02/04/24 11:32:02,950.6,0.67,1.00,301.8,32.6386,41.4359,0.00,946.350
02/04/24 11:33:02,953.1,1.34,1.67,181.1,32.4349,41.9013,0.00,946.450
02/04/24 11:34:02,953.1,0.67,1.34,161.5,32.2526,42.3011,0.00,946.550
02/04/24 11:35:02,953.1,0.67,1.34,205.0,32.0488,42.3758,0.00,946.750
02/04/24 11:36:02,953.1,1.00,1.67,143.2,31.9952,43.2410,0.00,946.950
02/04/24 11:37:02,953.1,0.67,1.34,144.6,31.8638,42.9465,0.00,947.150
02/04/24 11:38:02,953.1,1.00,1.67,193.7,31.6038,43.1571,0.00,947.250
02/04/24 11:39:02,953.1,0.67,1.00,221.8,31.4429,43.5462,0.00,947.250
02/04/24 11:40:02,954.4,0.33,0.33,336.9,31.6172,43.6423,0.00,947.250
02/04/24 11:41:02,953.1,1.34,2.34,235.9,31.9067,43.2975,0.00,947.250
02/04/24 11:42:02,953.1,1.34,1.67,334.1,31.9389,42.6917,0.00,947.250
02/04/24 11:43:02,955.6,1.00,1.67,311.7,32.0810,42.5147,0.00,947.250
02/04/24 11:44:02,955.6,0.33,1.00,341.2,32.2794,41.6678,0.00,947.250
02/04/24 11:45:02,958.1,1.00,2.00,280.8,32.2981,41.6373,0.00,947.250
02/04/24 11:46:02,958.1,0.67,0.67,178.3,32.1560,42.4781,0.00,947.250
02/04/24 11:47:02,955.6,0.67,1.00,300.4,32.2257,42.2583,0.00,947.150
02/04/24 11:48:02,955.6,0.67,1.00,321.5,32.4509,41.5442,0.00,947.150
02/04/24 11:49:02,955.6,0.33,1.00,355.2,32.6654,41.3077,0.00,947.050
02/04/24 11:50:02,955.6,0.33,1.00,71.6,32.9174,41.4374,0.00,946.850
02/04/24 11:51:02,956.9,0.67,1.67,221.8,33.0434,40.8560,0.00,946.650
02/04/24 11:52:02,955.6,1.00,1.34,259.7,32.7539,40.9476,0.00,946.450
02/04/24 11:53:02,950.6,1.00,1.67,353.8,32.6064,41.9150,0.00,946.250
02/04/24 11:54:02,950.6,1.00,1.34,29.5,32.8397,41.6480,0.00,946.250
02/04/24 11:55:02,950.6,1.34,2.00,300.4,32.8826,41.3169,0.00,946.150
02/04/24 11:56:02,948.1,1.34,2.34,271.0,32.5233,41.7044,0.00,946.250
02/04/24 11:57:02,948.1,1.34,2.34,256.9,32.1426,42.3545,0.00,946.150
02/04/24 11:58:02,949.4,1.00,1.67,304.7,31.8611,42.8702,0.00,946.150
02/04/24 11:59:02,950.6,1.00,2.00,339.7,31.7351,43.2395,0.00,946.150
02/04/24 12:00:02,951.9,0.67,1.67,344.0,31.7539,43.7690,0.00,946.050
02/04/24 12:01:02,951.9,1.00,2.67,320.1,32.0327,43.4058,0.00,946.150
02/04/24 12:02:02,953.1,1.00,2.00,279.4,32.2499,42.4277,0.00,946.150
02/04/24 12:03:02,953.1,0.67,1.34,248.5,32.3410,42.6581,0.00,946.150
02/04/24 12:04:02,953.1,0.67,1.00,328.5,32.5823,42.0417,0.00,946.150
02/04/24 12:05:02,950.6,1.00,1.34,349.6,32.9845,41.2894,0.00,946.150
02/04/24 12:06:02,951.9,1.34,2.67,331.3,33.2552,40.5844,0.00,946.150
02/04/24 12:07:02,951.9,1.34,1.67,301.8,33.0488,40.6775,0.00,946.150
02/04/24 12:08:02,950.6,1.00,1.67,293.4,32.8451,41.2207,0.00,946.150
02/04/24 12:09:02,948.1,1.00,1.67,313.1,32.8772,41.2940,0.00,946.250
02/04/24 12:10:02,948.1,1.34,1.67,331.3,33.0193,40.9277,0.00,946.150
02/04/24 12:11:02,946.9,1.34,2.67,28.1,32.9362,41.7685,0.00,946.050
02/04/24 12:12:02,943.1,1.00,1.34,269.6,32.9469,41.1368,0.00,946.150
02/04/24 12:13:02,948.1,1.67,2.34,280.8,32.9469,41.2131,0.00,946.150
02/04/24 12:14:02,949.4,1.67,2.34,249.9,32.7673,41.0544,0.00,946.150
02/04/24 12:15:02,948.1,0.67,1.00,321.5,32.4697,41.7853,0.00,946.150
02/04/24 12:16:02,948.1,1.00,1.67,334.1,32.4429,42.0890,0.00,946.150
02/04/24 12:17:02,948.1,1.00,1.34,349.6,32.6386,42.0142,0.00,946.150
02/04/24 12:18:02,948.1,1.00,1.67,266.7,32.7646,41.5244,0.00,946.250
02/04/24 12:19:02,948.1,0.67,1.00,265.3,32.7780,41.3123,0.00,946.250
02/04/24 12:20:02,946.9,1.00,2.34,106.7,32.8236,41.2345,0.00,946.350
02/04/24 12:21:02,946.9,1.00,1.67,233.1,32.7003,41.3199,0.00,946.350
02/04/24 12:22:02,945.6,0.67,1.34,301.8,32.4885,41.8967,0.00,946.350
02/04/24 12:23:02,945.6,1.34,2.34,238.7,32.5099,42.0005,0.00,946.350
02/04/24 12:24:02,945.6,2.34,3.34,146.0,32.0810,42.3911,0.00,946.350
02/04/24 12:25:02,943.1,1.34,2.00,299.0,31.6520,43.1632,0.00,946.250
02/04/24 12:26:02,943.1,1.00,2.00,317.3,31.6493,43.3066,0.00,946.350
02/04/24 12:27:02,940.6,1.00,1.34,286.4,31.8504,42.8870,0.00,946.350
02/04/24 12:28:02,940.6,1.34,2.00,220.4,31.9094,43.0503,0.00,946.350
02/04/24 12:29:02,940.6,1.34,2.67,207.8,31.8343,42.9572,0.00,946.250
02/04/24 12:30:02,941.9,1.34,3.01,322.9,31.8745,43.1022,0.00,946.350
02/04/24 12:31:02,943.1,1.00,1.67,321.5,32.0381,42.7543,0.00,946.350
02/04/24 12:32:02,943.1,0.67,1.34,314.5,32.3249,42.3880,0.00,946.350
02/04/24 12:33:02,943.1,0.67,1.34,355.2,32.6225,41.8326,0.00,946.250
02/04/24 12:34:02,943.1,0.67,1.34,320.1,32.8397,41.5824,0.00,946.250
02/04/24 12:35:02,940.6,1.00,1.67,290.6,32.9737,40.8240,0.00,946.250
02/04/24 12:36:02,936.9,0.67,1.34,210.6,32.9630,41.3092,0.00,946.250
02/04/24 12:37:02,934.4,1.67,2.34,283.6,32.8263,40.7797,0.00,946.250
02/04/24 12:38:02,930.6,1.34,2.67,325.7,32.4590,41.7136,0.00,946.250
02/04/24 12:39:02,933.1,1.00,1.34,313.1,32.3303,41.9989,0.00,946.250
02/04/24 12:40:02,934.4,1.34,2.34,304.7,32.3598,41.9516,0.00,946.250
02/04/24 12:41:02,936.9,1.00,1.34,286.4,32.2981,42.1073,0.00,946.250
02/04/24 12:42:02,936.9,1.67,2.67,181.1,32.2928,42.0401,0.00,946.350
02/04/24 12:43:02,936.9,1.00,2.00,185.3,32.0032,43.0243,0.00,946.250
02/04/24 12:44:02,933.1,1.00,1.34,287.8,31.9576,42.6276,0.00,946.350
02/04/24 12:45:02,929.4,1.00,1.67,230.2,32.1051,42.5422,0.00,946.350
02/04/24 12:46:02,925.6,1.34,2.34,181.1,32.0166,42.4659,0.00,946.350
02/04/24 12:47:02,923.1,1.00,1.67,199.4,31.8075,43.5416,0.00,946.250
02/04/24 12:48:02,924.4,1.00,2.00,290.6,31.7995,43.2151,0.00,946.350
02/04/24 12:49:02,925.6,1.34,2.67,290.6,31.7646,42.7939,0.00,946.250
02/04/24 12:50:02,923.1,1.34,3.01,294.8,31.5609,43.5874,0.00,946.350
02/04/24 12:51:02,923.1,1.00,1.67,287.8,31.5823,43.5111,0.00,946.250
02/04/24 12:52:02,921.9,1.67,3.67,244.3,31.6949,43.3188,0.00,946.250
02/04/24 12:53:02,920.6,1.67,2.34,199.4,31.6574,43.6591,0.00,946.350
02/04/24 12:54:02,918.1,1.34,2.34,242.9,31.4938,43.4531,0.00,946.250
02/04/24 12:55:02,918.1,1.00,1.67,286.4,31.4322,43.6622,0.00,946.250
02/04/24 12:56:02,915.6,0.67,1.34,254.1,31.6225,43.2319,0.00,946.250
02/04/24 12:57:02,913.1,1.00,1.34,310.3,31.8960,43.1022,0.00,946.250
02/04/24 12:58:02,914.4,1.00,2.00,303.2,32.2231,42.4140,0.00,946.250
02/04/24 12:59:02,913.1,1.00,2.00,296.2,32.3652,41.9150,0.00,946.250
02/04/24 13:00:02,910.6,1.00,1.34,272.4,32.2874,41.9501,0.00,946.250
02/04/24 13:01:02,909.4,1.00,1.67,287.8,32.2901,42.0371,0.00,946.250
02/04/24 13:02:02,908.1,1.34,2.34,276.6,32.1909,42.0630,0.00,946.350
02/04/24 13:03:02,909.4,1.34,1.67,290.6,31.9684,42.4353,0.00,946.350
02/04/24 13:04:02,909.4,1.00,1.34,299.0,31.7727,42.8748,0.00,946.250
02/04/24 13:05:02,909.4,0.67,1.34,308.9,31.8960,42.9129,0.00,946.250
02/04/24 13:06:02,909.4,1.00,1.67,332.7,32.1051,42.7558,0.00,946.250
02/04/24 13:07:02,906.9,1.67,2.34,301.8,32.2686,42.0554,0.00,946.250
02/04/24 13:08:02,898.1,1.00,1.67,292.0,32.0702,42.4338,0.00,946.250
02/04/24 13:09:02,899.4,1.00,1.67,318.7,32.0997,42.7207,0.00,946.350
02/04/24 13:10:02,903.1,1.34,2.34,315.9,32.2097,42.0951,0.00,946.450
02/04/24 13:11:02,903.1,1.00,1.67,282.2,32.1641,42.2080,0.00,946.550
02/04/24 13:12:02,901.9,1.00,2.00,292.0,32.1534,42.3545,0.00,946.750
02/04/24 13:13:02,898.1,0.67,1.00,271.0,32.1185,42.4567,0.00,946.750
02/04/24 13:14:02,898.1,0.67,1.00,269.6,32.2472,42.2950,0.00,946.750
02/04/24 13:15:02,893.1,1.00,2.00,301.8,32.4617,42.0844,0.00,946.650
02/04/24 13:16:02,890.6,2.00,4.01,214.8,32.0434,42.5849,0.00,946.550
02/04/24 13:17:02,888.1,1.34,2.00,231.6,31.6306,43.1861,0.00,946.650
02/04/24 13:18:02,885.6,0.67,1.00,261.1,31.4643,44.2222,0.00,946.550
02/04/24 13:19:02,884.4,1.34,2.34,266.7,31.6198,43.5706,0.00,946.550
02/04/24 13:20:02,883.1,1.34,2.00,160.0,31.7137,43.4730,0.00,946.650
02/04/24 13:21:02,881.9,1.00,1.34,202.2,31.5904,43.7018,0.00,946.450
02/04/24 13:22:02,880.6,0.67,1.00,249.9,31.5367,43.9322,0.00,946.350
02/04/24 13:23:02,879.4,0.67,1.00,258.3,31.7110,43.6759,0.00,946.350
02/04/24 13:24:02,879.4,1.67,2.67,271.0,31.9094,43.1632,0.00,946.450
02/04/24 13:25:02,875.6,1.00,2.00,248.5,31.8799,42.9862,0.00,946.450
02/04/24 13:26:02,873.1,1.00,1.34,237.3,31.8370,43.1067,0.00,946.450
02/04/24 13:27:02,870.6,1.34,2.00,175.5,31.7056,43.3417,0.00,946.450
02/04/24 13:28:02,868.1,1.00,1.67,261.1,31.4080,44.1474,0.00,946.450
02/04/24 13:29:02,865.6,1.67,2.67,296.2,31.2794,44.2405,0.00,946.350
02/04/24 13:30:02,865.6,2.00,3.67,297.6,31.2284,44.3488,0.00,946.450
02/04/24 13:31:02,863.1,1.34,2.00,273.8,31.0917,44.4984,0.00,946.350
02/04/24 13:32:02,861.9,1.34,2.00,294.8,30.9898,44.6342,0.00,946.350
02/04/24 13:33:02,860.6,1.34,1.67,304.7,30.8853,45.0050,0.00,946.350
02/04/24 13:34:02,859.4,1.00,1.34,258.3,30.9710,44.7486,0.00,946.350
02/04/24 13:35:02,858.1,1.00,1.67,301.8,31.0113,45.1041,0.00,946.350
02/04/24 13:36:02,859.4,1.34,2.00,110.9,31.1936,44.7211,0.00,946.450
02/04/24 13:37:02,858.1,2.00,3.34,182.5,30.8879,44.8966,0.00,946.450
02/04/24 13:38:02,856.9,1.34,2.00,355.2,30.6118,45.5177,0.00,946.450
02/04/24 13:39:02,854.4,1.00,2.00,345.4,30.7110,45.4383,0.00,946.450
02/04/24 13:40:02,851.9,1.00,2.00,329.9,31.0381,44.7913,0.00,946.450
02/04/24 13:41:02,849.4,1.00,2.00,278.0,31.3062,44.4694,0.00,946.450
02/04/24 13:42:02,846.9,1.67,2.34,304.7,31.3946,43.9521,0.00,946.450
02/04/24 13:43:02,843.1,1.34,2.34,174.1,31.2150,44.4831,0.00,946.550
02/04/24 13:44:02,836.9,1.34,2.00,195.1,31.0139,45.2689,0.00,946.550
02/04/24 13:45:02,836.9,1.34,1.67,259.7,31.0247,44.9287,0.00,946.550
02/04/24 13:46:02,834.4,1.34,2.00,272.4,31.0863,44.6677,0.00,946.550
02/04/24 13:47:02,834.4,1.67,2.67,241.5,31.1212,44.9836,0.00,946.550
02/04/24 13:48:02,834.4,1.34,2.34,195.1,31.1775,44.4800,0.00,946.550
02/04/24 13:49:02,834.4,1.00,1.67,261.1,31.1346,44.5975,0.00,946.550
02/04/24 13:50:02,831.9,1.00,1.67,314.5,31.2097,44.4282,0.00,946.550
02/04/24 13:51:02,833.1,1.00,1.67,314.5,31.2820,44.3000,0.00,946.550
02/04/24 13:52:02,830.6,0.33,1.00,351.0,31.4027,44.5335,0.00,946.550
02/04/24 13:53:02,828.1,1.67,3.01,227.4,31.6627,43.7385,0.00,946.550
02/04/24 13:54:02,821.9,1.34,2.00,272.4,31.4590,43.9429,0.00,946.650
02/04/24 13:55:02,818.1,1.34,2.00,192.3,31.1855,44.9210,0.00,946.650
02/04/24 13:56:02,816.9,1.00,2.34,221.8,30.9898,45.3223,0.00,946.650
02/04/24 13:57:02,814.4,1.34,3.01,282.2,31.0247,44.7868,0.00,946.650
02/04/24 13:58:02,811.9,1.67,2.34,300.4,31.0676,44.7379,0.00,946.650
02/04/24 13:59:02,809.4,1.34,2.34,314.5,31.0944,44.9668,0.00,946.650
02/04/24 14:00:02,808.1,1.00,2.00,299.0,31.2954,44.4694,0.00,946.750
02/04/24 14:01:02,806.9,1.00,2.00,44.9,31.3973,44.4358,0.00,946.850
02/04/24 14:02:02,803.1,1.00,1.34,255.5,31.1239,44.6113,0.00,946.750
02/04/24 14:03:02,799.4,1.34,2.34,148.8,31.0381,45.0263,0.00,946.750
02/04/24 14:04:02,798.1,1.34,2.67,237.3,30.7592,45.4124,0.00,946.750
02/04/24 14:05:02,793.1,1.00,1.67,221.8,30.6279,45.9876,0.00,946.750
02/04/24 14:06:02,791.9,1.34,2.00,266.7,30.7673,45.5344,0.00,946.750
02/04/24 14:07:02,789.4,1.34,2.00,276.6,30.9684,45.2476,0.00,946.750
02/04/24 14:08:02,788.1,1.34,2.34,344.0,31.1962,44.6952,0.00,946.750
02/04/24 14:09:02,786.9,1.67,2.34,192.3,31.2928,44.2634,0.00,946.850
02/04/24 14:10:02,783.1,0.67,1.67,254.1,30.9040,45.5634,0.00,946.750
02/04/24 14:11:02,781.9,0.67,1.34,262.5,30.7995,45.7343,0.00,946.750
02/04/24 14:12:02,779.4,1.00,1.67,293.4,31.0059,45.2064,0.00,946.850
02/04/24 14:13:02,776.9,1.00,3.01,82.8,31.2686,44.9104,0.00,946.850
02/04/24 14:14:02,774.4,2.00,3.01,150.2,31.0113,44.9210,0.00,946.850
02/04/24 14:15:02,768.1,1.00,1.67,47.7,30.5233,46.1143,0.00,946.850
02/04/24 14:16:02,766.9,0.67,1.00,276.6,30.4402,46.1845,0.00,946.750
02/04/24 14:17:02,764.4,1.34,4.01,227.4,30.5233,46.0472,0.00,946.750
02/04/24 14:18:02,761.9,1.67,3.67,186.7,30.4295,46.2593,0.00,946.850
02/04/24 14:19:02,760.6,1.00,1.67,289.2,30.4670,46.3005,0.00,946.850
02/04/24 14:20:02,759.4,1.34,1.67,311.7,30.6600,45.5512,0.00,946.850
