"Fecha Tiempo, GMT-05:00","Radiación solar, W/m² (SEN S/N: 21186630, LBL: Radiacion solar)","Velocidad del viento, m/s (SEN S/N: 21212948, LBL: Velocidad del viento)","Velocidad de Ráfagas, m/s (SEN S/N: 21212948, LBL: Ráfaga)","Dirección del viento, ø (SEN S/N: 21212948, LBL: Dirección del viento)","Temperatura, *C (SEN S/N: 21238162, LBL: Temperatura ambiente)","HR, % (SEN S/N: 21238162, LBL: Humedad Relativa)","Recuentos, # (SEN S/N: 21247339, LBL: Pluviometro ( lluvia))","Presión, mbar (SEN S/N: 21569219, LBL: presión atmosférica)"
01/02/24 01:44:02,0.6,0.00,0.33,287.8,19.3168,74.6532,0.00,952.250
01/02/24 01:45:02,0.6,0.00,0.00,287.8,19.3356,74.5739,0.00,952.250
01/02/24 01:46:02,0.6,0.00,0.33,287.8,19.3356,74.5129,0.00,952.250
01/02/24 01:47:02,0.6,0.00,0.33,287.8,19.3168,74.5449,0.00,952.250
01/02/24 01:48:02,0.6,0.33,0.67,287.8,19.2953,74.5571,0.00,952.150
01/02/24 01:49:02,0.6,0.00,0.33,287.8,19.2551,74.7189,0.00,952.250
01/02/24 01:50:02,0.6,0.33,0.33,280.8,19.2230,75.1278,0.00,952.250
01/02/24 01:51:02,0.6,0.00,0.33,279.4,19.1988,75.1705,0.00,952.250
01/02/24 01:52:02,0.6,0.33,0.67,279.4,19.2042,75.0515,0.00,952.250
01/02/24 01:53:02,0.6,0.33,0.67,280.8,19.2015,75.0011,0.00,952.250
01/02/24 01:54:02,0.6,0.00,0.33,280.8,19.1988,75.1675,0.00,952.250
01/02/24 01:55:02,0.6,0.67,1.34,172.7,19.1908,75.1339,0.00,952.150
01/02/24 01:56:02,0.6,0.67,1.00,110.9,19.1425,75.1949,0.00,952.150
01/02/24 01:57:02,0.6,0.33,0.33,124.9,19.0943,75.4070,0.00,952.050
01/02/24 01:58:02,0.6,0.33,0.67,155.8,19.0675,75.5428,0.00,952.050
01/02/24 01:59:02,0.6,0.33,1.00,169.9,19.0675,75.5688,0.00,952.050
01/02/24 02:00:02,0.6,0.67,1.00,188.1,19.0594,75.5352,0.00,951.950
01/02/24 02:01:02,0.6,0.33,0.67,205.0,19.0648,75.5047,0.00,952.050
01/02/24 02:02:02,0.6,0.33,0.67,207.8,19.0675,75.4574,0.00,951.950
01/02/24 02:03:02,0.6,0.00,0.33,210.6,19.0969,75.3704,0.00,951.950
01/02/24 02:04:02,0.6,0.33,0.67,234.5,19.1184,75.3048,0.00,952.050
01/02/24 02:05:02,0.6,0.67,0.67,247.1,19.1425,75.2544,0.00,951.950
01/02/24 02:06:02,0.6,0.33,0.67,269.6,19.1532,75.1843,0.00,951.950
01/02/24 02:07:02,0.6,0.33,0.67,278.0,19.1640,75.1690,0.00,951.950
01/02/24 02:08:02,0.6,0.00,0.33,283.6,19.1908,75.1736,0.00,951.950
01/02/24 02:09:02,0.6,0.33,0.67,252.7,19.2042,75.2010,0.00,951.950
01/02/24 02:10:02,0.6,0.00,0.33,207.8,19.2042,75.3262,0.00,951.950
01/02/24 02:11:02,0.6,0.33,0.67,207.8,19.1881,75.2590,0.00,951.950
01/02/24 02:12:02,0.6,0.00,0.33,207.8,19.1747,75.3536,0.00,951.950
01/02/24 02:13:02,0.6,0.00,0.33,207.8,19.1613,75.2865,0.00,951.950
01/02/24 02:14:02,0.6,0.33,0.33,210.6,19.1425,75.3521,0.00,951.950
01/02/24 02:15:02,0.6,0.33,0.67,259.7,19.1640,75.1537,0.00,951.950
01/02/24 02:16:02,0.6,0.33,0.67,314.5,19.1586,75.1171,0.00,951.950
01/02/24 02:17:02,0.6,0.33,0.33,315.9,19.1506,75.1354,0.00,951.950
01/02/24 02:18:02,0.6,0.00,0.33,325.7,19.1532,75.2361,0.00,951.950
01/02/24 02:19:02,0.6,0.00,0.33,325.7,19.1640,75.1537,0.00,951.950
01/02/24 02:20:02,0.6,0.33,0.67,324.3,19.1559,75.1797,0.00,951.950
01/02/24 02:21:02,0.6,0.33,0.33,322.9,19.1398,75.2407,0.00,951.850
01/02/24 02:22:02,0.6,0.33,0.67,344.0,19.1452,75.3124,0.00,951.850
01/02/24 02:23:02,0.6,0.67,0.67,139.0,19.1452,75.3262,0.00,951.850
01/02/24 02:24:02,0.6,0.33,0.67,134.8,19.0835,75.4376,0.00,951.850
01/02/24 02:25:02,0.6,0.00,0.33,139.0,19.0246,75.8297,0.00,951.850
01/02/24 02:26:02,0.6,0.33,0.67,139.0,19.0138,75.7595,0.00,951.850
01/02/24 02:27:02,0.6,0.33,0.33,127.8,18.9951,75.7580,0.00,951.850
01/02/24 02:28:02,0.6,0.00,0.33,91.3,19.0165,75.6832,0.00,951.850
01/02/24 02:29:02,0.6,0.00,0.33,94.1,19.0460,75.6832,0.00,951.850
01/02/24 02:30:02,0.6,0.33,0.67,132.0,19.0460,75.7412,0.00,951.850
01/02/24 02:31:02,0.6,0.33,0.67,143.2,19.0272,75.7855,0.00,951.850
01/02/24 02:32:02,0.6,0.33,0.67,278.0,19.0085,75.7977,0.00,951.850
01/02/24 02:33:02,0.6,0.33,0.67,279.4,19.0165,75.8358,0.00,951.850
01/02/24 02:34:02,0.6,0.33,0.67,256.9,19.0058,75.8434,0.00,951.850
01/02/24 02:35:02,0.6,0.00,0.67,231.6,19.0031,75.9594,0.00,951.850
01/02/24 02:36:02,0.6,0.33,0.67,154.4,18.9951,75.9457,0.00,951.850
01/02/24 02:37:02,0.6,0.33,0.67,161.5,18.9790,76.0372,0.00,951.850
01/02/24 02:38:02,0.6,0.00,0.33,178.3,18.9709,76.0754,0.00,951.850
01/02/24 02:39:02,0.6,0.00,0.33,176.9,18.9709,76.1379,0.00,951.850
01/02/24 02:40:02,0.6,0.33,0.67,182.5,18.9763,75.9823,0.00,951.850
01/02/24 02:41:02,0.6,0.67,1.00,167.1,18.9468,76.1074,0.00,951.850
01/02/24 02:42:02,0.6,0.33,0.33,157.2,18.9307,76.2402,0.00,951.850
01/02/24 02:43:02,0.6,0.00,0.33,157.2,18.9709,76.1227,0.00,951.850
01/02/24 02:44:02,0.6,0.33,0.67,161.5,19.0004,76.0067,0.00,951.850
01/02/24 02:45:02,0.6,0.33,0.67,162.9,19.0031,76.0739,0.00,951.850
01/02/24 02:46:02,0.6,0.00,0.33,157.2,19.0058,75.9716,0.00,951.850
01/02/24 02:47:02,0.6,0.33,0.67,161.5,19.0219,75.9319,0.00,951.750
01/02/24 02:48:02,0.6,0.33,0.67,275.2,19.0567,75.8206,0.00,951.750
01/02/24 02:49:02,0.6,0.33,0.67,242.9,19.0594,75.9777,0.00,951.750
01/02/24 02:50:02,0.6,0.00,0.33,240.1,19.0541,76.0204,0.00,951.750
01/02/24 02:51:02,0.6,0.00,0.33,237.3,19.0460,75.9136,0.00,951.750
01/02/24 02:52:02,0.6,0.00,0.33,231.6,19.0433,75.8328,0.00,951.750
01/02/24 02:53:02,0.6,0.00,0.33,231.6,19.0648,75.7809,0.00,951.750
01/02/24 02:54:02,0.6,0.00,0.33,231.6,19.0755,75.7153,0.00,951.750
01/02/24 02:55:02,0.6,0.33,0.67,195.1,19.0728,75.6771,0.00,951.850
01/02/24 02:56:02,0.6,0.33,0.33,175.5,19.0272,75.8022,0.00,951.750
01/02/24 02:57:02,0.6,0.00,0.33,169.9,18.9897,75.9472,0.00,951.750
01/02/24 02:58:02,0.6,0.00,0.33,169.9,18.9736,75.9945,0.00,951.750
01/02/24 02:59:02,0.6,0.33,0.33,169.9,18.9629,76.1059,0.00,951.750
01/02/24 03:00:02,0.6,0.33,0.33,169.9,18.9414,76.1730,0.00,951.750
01/02/24 03:01:02,0.6,0.33,0.67,269.6,18.9227,76.2036,0.00,951.750
01/02/24 03:02:02,0.6,0.00,0.33,301.8,18.9307,76.3088,0.00,951.750
01/02/24 03:03:02,0.6,0.00,0.00,301.8,18.9254,76.3012,0.00,951.750
01/02/24 03:04:02,0.6,0.00,0.33,301.8,18.9414,76.2509,0.00,951.750
01/02/24 03:05:02,0.6,0.33,0.67,292.0,18.9817,76.1151,0.00,951.750
01/02/24 03:06:02,0.6,0.00,0.33,289.2,19.0058,75.9747,0.00,951.650
01/02/24 03:07:02,0.6,0.33,0.67,321.5,19.0165,75.9014,0.00,951.750
01/02/24 03:08:02,0.6,0.33,0.67,68.8,19.0031,76.0281,0.00,951.750
01/02/24 03:09:02,0.6,0.33,0.67,109.5,18.9468,76.2188,0.00,951.650
01/02/24 03:10:02,0.6,0.33,0.33,130.6,18.8959,76.3638,0.00,951.650
01/02/24 03:11:02,0.6,0.33,0.67,130.6,18.8530,76.5133,0.00,951.650
01/02/24 03:12:02,0.6,0.00,0.33,130.6,18.8315,76.6354,0.00,951.650
01/02/24 03:13:02,0.6,0.33,0.67,130.6,18.8342,76.6827,0.00,951.550
01/02/24 03:14:02,0.6,0.33,0.67,147.4,18.8315,76.6369,0.00,951.550
01/02/24 03:15:02,0.6,0.00,0.33,168.5,18.8288,76.6873,0.00,951.550
01/02/24 03:16:02,0.6,0.00,0.00,168.5,18.8369,76.7224,0.00,951.550
01/02/24 03:17:02,0.6,0.33,0.33,168.5,18.8530,76.6339,0.00,951.550
01/02/24 03:18:02,0.6,0.00,0.00,168.5,18.8691,76.6293,0.00,951.550
01/02/24 03:19:02,0.6,0.00,0.33,168.5,18.8905,76.5179,0.00,951.550
01/02/24 03:20:02,0.6,0.00,0.33,160.0,18.9200,76.5255,0.00,951.550
01/02/24 03:21:02,0.6,0.00,0.33,157.2,18.9414,76.4843,0.00,951.550
01/02/24 03:22:02,0.6,0.00,0.33,157.2,18.9414,76.3348,0.00,951.550
01/02/24 03:23:02,0.6,0.00,0.33,157.2,18.9227,76.3989,0.00,951.550
01/02/24 03:24:02,0.6,0.00,0.33,157.2,18.9012,76.4401,0.00,951.550
01/02/24 03:25:02,0.6,0.00,0.00,157.2,18.8878,76.4965,0.00,951.550
01/02/24 03:26:02,0.6,0.00,0.33,157.2,18.8851,76.4752,0.00,951.550
01/02/24 03:27:02,0.6,0.33,0.67,160.0,18.8798,76.5393,0.00,951.550
01/02/24 03:28:02,0.6,0.33,0.67,164.3,18.8744,76.7391,0.00,951.650
01/02/24 03:29:02,0.6,0.00,0.33,164.3,18.8825,76.8322,0.00,951.650
01/02/24 03:30:02,0.6,0.33,0.67,164.3,18.8825,76.6690,0.00,951.650
01/02/24 03:31:02,0.6,0.33,0.67,157.2,18.8583,76.7620,0.00,951.650
01/02/24 03:32:02,0.6,0.00,0.33,157.2,18.8664,76.9680,0.00,951.650
01/02/24 03:33:02,0.6,0.33,0.33,164.3,18.8744,76.8353,0.00,951.650
01/02/24 03:34:02,0.6,0.00,0.33,165.7,18.8771,76.7697,0.00,951.650
01/02/24 03:35:02,0.6,0.00,0.33,165.7,18.8851,76.7437,0.00,951.650
01/02/24 03:36:02,0.6,0.33,0.33,96.9,18.9039,76.7056,0.00,951.650
01/02/24 03:37:02,0.6,0.00,0.33,96.9,18.8932,76.7636,0.00,951.650
01/02/24 03:38:02,0.6,0.00,0.33,71.6,18.9093,76.7559,0.00,951.650
01/02/24 03:39:02,0.6,0.00,0.33,64.6,18.9334,76.7239,0.00,951.650
01/02/24 03:40:02,0.6,0.00,0.33,64.6,18.9575,76.8353,0.00,951.750
01/02/24 03:41:02,0.6,0.33,0.33,14.0,18.9924,76.6506,0.00,951.750
01/02/24 03:42:02,0.6,0.00,0.33,8.4,19.0433,76.5377,0.00,951.750
01/02/24 03:43:02,0.6,0.00,0.33,8.4,19.0728,76.3577,0.00,951.750
01/02/24 03:44:02,0.6,0.33,0.33,5.6,19.0889,76.3195,0.00,951.750
01/02/24 03:45:02,0.6,0.00,0.33,2.8,19.1023,76.2615,0.00,951.750
01/02/24 03:46:02,0.6,0.33,0.67,355.2,19.1238,76.2325,0.00,951.750
01/02/24 03:47:02,0.6,0.00,0.33,355.2,19.1211,76.1837,0.00,951.750
01/02/24 03:48:02,0.6,0.00,0.33,355.2,19.1211,76.2875,0.00,951.750
01/02/24 03:49:02,0.6,0.33,0.67,322.9,19.1130,76.1990,0.00,951.750
01/02/24 03:50:02,0.6,0.00,0.33,320.1,19.0996,76.2341,0.00,951.750
01/02/24 03:51:02,0.6,0.00,0.33,320.1,19.0835,76.3897,0.00,951.750
01/02/24 03:52:02,0.6,0.33,0.33,322.9,19.0728,76.3500,0.00,951.750
01/02/24 03:53:02,0.6,0.00,0.33,321.5,19.0701,76.4034,0.00,951.750
01/02/24 03:54:02,0.6,0.00,0.33,321.5,19.0541,76.5301,0.00,951.750
01/02/24 03:55:02,0.6,0.00,0.00,321.5,19.0541,76.5560,0.00,951.750
01/02/24 03:56:02,0.6,0.00,0.00,321.5,19.0541,76.5621,0.00,951.750
01/02/24 03:57:02,0.6,0.33,0.67,311.7,19.0541,76.4721,0.00,951.750
01/02/24 03:58:02,0.6,0.33,0.33,238.7,19.0138,76.7651,0.00,951.750
01/02/24 03:59:02,0.6,0.00,0.33,198.0,18.9549,76.9696,0.00,951.750
01/02/24 04:00:02,0.6,0.33,0.67,137.6,18.9307,77.0169,0.00,951.750
01/02/24 04:01:02,0.6,0.33,0.67,130.6,18.8851,77.0901,0.00,951.750
01/02/24 04:02:02,0.6,0.33,0.33,129.2,18.8610,77.2595,0.00,951.750
01/02/24 04:03:02,0.6,0.00,0.33,129.2,18.8664,77.3449,0.00,951.850
01/02/24 04:04:02,0.6,0.33,0.67,136.2,18.8583,77.3266,0.00,951.850
01/02/24 04:05:02,0.6,0.67,1.00,160.0,18.8342,77.4868,0.00,951.850
01/02/24 04:06:02,0.6,0.67,1.00,169.9,18.8020,77.5509,0.00,951.850
01/02/24 04:07:02,0.6,0.33,1.00,167.1,18.7591,77.7722,0.00,951.850
01/02/24 04:08:02,0.6,0.33,0.33,168.5,18.7538,77.8225,0.00,951.850
01/02/24 04:09:02,0.6,0.33,0.67,252.7,18.8020,77.7173,0.00,951.850
01/02/24 04:10:02,0.6,0.33,0.67,286.4,18.8342,77.5250,0.00,951.850
01/02/24 04:11:02,0.6,0.33,0.33,289.2,18.8396,77.5128,0.00,951.850
01/02/24 04:12:02,0.6,0.33,0.33,280.8,18.8503,77.4868,0.00,951.850
01/02/24 04:13:02,0.6,0.00,0.33,261.1,18.8476,77.7722,0.00,951.850
01/02/24 04:14:02,0.6,0.00,0.33,261.1,18.8476,77.7386,0.00,951.850
01/02/24 04:15:02,0.6,0.00,0.33,268.1,18.8583,77.6120,0.00,951.850
01/02/24 04:16:02,0.6,0.00,0.33,268.1,18.8905,77.5311,0.00,951.850
01/02/24 04:17:02,0.6,0.00,0.33,268.1,18.9066,77.4044,0.00,951.850
01/02/24 04:18:02,0.6,0.33,0.33,268.1,18.9307,77.3754,0.00,951.850
01/02/24 04:19:02,0.6,0.33,0.33,266.7,18.9468,77.2671,0.00,951.950
01/02/24 04:20:02,0.6,0.33,1.00,209.2,18.9227,77.2808,0.00,951.950
01/02/24 04:21:02,0.6,0.33,1.00,123.5,18.8664,77.6013,0.00,951.850
01/02/24 04:22:02,0.6,0.00,0.33,124.9,18.8342,77.7127,0.00,951.950
01/02/24 04:23:02,0.6,0.33,0.67,146.0,18.8369,77.6913,0.00,951.950
01/02/24 04:24:02,0.6,0.00,0.33,120.7,18.8342,77.7249,0.00,951.950
01/02/24 04:25:02,0.6,0.33,0.67,155.8,18.8128,77.8103,0.00,951.950
01/02/24 04:26:02,0.6,0.67,1.00,198.0,18.7618,77.9278,0.00,951.950
01/02/24 04:27:02,0.6,0.33,0.67,224.6,18.7136,78.0468,0.00,951.950
01/02/24 04:28:02,0.6,0.33,0.67,224.6,18.6760,78.1369,0.00,952.050
01/02/24 04:29:02,0.6,0.00,0.33,217.6,18.6599,78.4497,0.00,951.950
01/02/24 04:30:02,0.6,0.00,0.33,220.4,18.6707,78.3352,0.00,952.050
01/02/24 04:31:02,0.6,0.33,0.67,269.6,18.6975,78.2116,0.00,952.050
01/02/24 04:32:02,0.6,0.00,0.33,269.6,18.7457,78.0941,0.00,952.050
01/02/24 04:33:02,0.6,0.33,0.33,268.1,18.7940,77.9400,0.00,952.050
01/02/24 04:34:02,0.6,0.00,0.33,255.5,18.8128,77.9217,0.00,952.050
01/02/24 04:35:02,0.6,0.33,0.67,289.2,18.8154,77.7691,0.00,952.050
01/02/24 04:36:02,0.6,0.33,0.67,303.2,18.8154,77.7462,0.00,952.050
01/02/24 04:37:02,0.6,0.00,0.33,303.2,18.7886,77.8653,0.00,952.050
01/02/24 04:38:02,0.6,0.33,0.33,304.7,18.7860,77.8561,0.00,952.050
01/02/24 04:39:02,0.6,0.33,0.67,297.6,18.7860,77.8866,0.00,952.050
01/02/24 04:40:02,0.6,0.33,0.33,304.7,18.7940,77.8912,0.00,952.050
01/02/24 04:41:02,0.6,0.00,0.33,307.5,18.8208,77.8195,0.00,952.050
01/02/24 04:42:02,0.6,0.33,0.33,301.8,18.8315,77.8988,0.00,952.150
01/02/24 04:43:02,0.6,0.33,0.67,299.0,18.8235,77.8943,0.00,952.150
01/02/24 04:44:02,0.6,0.33,0.67,294.8,18.8101,77.8058,0.00,952.150
01/02/24 04:45:02,0.6,0.33,0.67,293.4,18.7591,77.9202,0.00,952.150
01/02/24 04:46:02,0.6,0.33,0.67,287.8,18.7082,78.0743,0.00,952.150
01/02/24 04:47:02,0.6,0.33,1.00,242.9,18.6734,78.2803,0.00,952.150
01/02/24 04:48:02,0.6,0.00,0.33,242.9,18.6653,78.3520,0.00,952.150
01/02/24 04:49:02,0.6,0.00,0.00,242.9,18.7028,78.2589,0.00,952.150
01/02/24 04:50:02,0.6,0.33,0.33,261.1,18.7297,78.1765,0.00,952.150
01/02/24 04:51:02,0.6,0.33,0.67,327.1,18.7565,78.0575,0.00,952.250
01/02/24 04:52:02,0.6,0.33,0.67,314.5,18.7457,78.0758,0.00,952.250
01/02/24 04:53:02,0.6,0.00,0.33,313.1,18.7377,78.0957,0.00,952.250
01/02/24 04:54:02,0.6,0.00,0.00,313.1,18.7457,78.1888,0.00,952.250
01/02/24 04:55:02,0.6,0.33,0.67,332.7,18.7297,78.2971,0.00,952.350
01/02/24 04:56:02,0.6,0.33,0.67,129.2,18.7028,78.3001,0.00,952.350
01/02/24 04:57:02,0.6,0.33,0.67,129.2,18.6707,78.4482,0.00,952.350
01/02/24 04:58:02,0.6,0.00,0.33,129.2,18.6519,78.4985,0.00,952.350
01/02/24 04:59:02,0.6,0.00,0.33,129.2,18.6465,78.4619,0.00,952.350
01/02/24 05:00:02,0.6,0.33,0.33,129.2,18.6358,78.5229,0.00,952.350
01/02/24 05:01:02,0.6,0.33,0.67,140.4,18.6251,78.6526,0.00,952.350
01/02/24 05:02:02,0.6,0.33,0.67,141.8,18.6144,78.6801,0.00,952.350
01/02/24 05:03:02,0.6,0.33,0.67,130.6,18.5876,78.7243,0.00,952.350
01/02/24 05:04:02,0.6,0.33,0.67,130.6,18.5554,78.8922,0.00,952.450
01/02/24 05:05:02,0.6,0.00,0.33,130.6,18.5259,79.0570,0.00,952.450
01/02/24 05:06:02,0.6,0.33,0.67,84.2,18.5152,79.1119,0.00,952.450
01/02/24 05:07:02,0.6,0.00,0.33,68.8,18.4964,79.3393,0.00,952.450
01/02/24 05:08:02,0.6,0.00,0.33,68.8,18.4830,79.4522,0.00,952.450
01/02/24 05:09:02,0.6,0.00,0.33,68.8,18.4857,79.4903,0.00,952.450
01/02/24 05:10:02,0.6,0.33,0.67,75.8,18.4910,79.4095,0.00,952.350
01/02/24 05:11:02,0.6,0.33,0.67,108.1,18.4857,79.3545,0.00,952.350
01/02/24 05:12:02,0.6,0.33,0.67,99.7,18.4884,79.5377,0.00,952.350
01/02/24 05:13:02,0.6,0.00,0.33,91.3,18.5232,79.3362,0.00,952.450
01/02/24 05:14:02,0.6,0.67,1.00,144.6,18.5286,79.3011,0.00,952.450
01/02/24 05:15:02,0.6,0.33,0.67,150.2,18.5125,79.4507,0.00,952.450
01/02/24 05:16:02,0.6,0.00,0.33,144.6,18.5313,79.3515,0.00,952.450
01/02/24 05:17:02,1.9,0.33,0.67,141.8,18.5607,79.3179,0.00,952.450
01/02/24 05:18:02,1.9,0.33,0.33,141.8,18.5661,79.2493,0.00,952.450
01/02/24 05:19:02,1.9,0.33,0.33,185.3,18.5849,79.1653,0.00,952.450
01/02/24 05:20:02,1.9,0.00,0.33,192.3,18.6224,79.0967,0.00,952.450
01/02/24 05:21:02,1.9,0.00,0.33,192.3,18.6519,79.0356,0.00,952.450
01/02/24 05:22:02,1.9,0.00,0.33,192.3,18.6841,78.9532,0.00,952.450
01/02/24 05:23:02,1.9,0.00,0.33,192.3,18.7082,78.8556,0.00,952.450
01/02/24 05:24:02,1.9,0.33,0.67,224.6,18.7082,78.7610,0.00,952.450
01/02/24 05:25:02,1.9,0.33,0.33,285.0,18.7002,78.9899,0.00,952.450
01/02/24 05:26:02,1.9,0.33,0.67,193.7,18.6734,78.8617,0.00,952.550
01/02/24 05:27:02,1.9,0.33,0.67,223.2,18.6492,78.8571,0.00,952.550
01/02/24 05:28:02,3.1,0.00,0.33,141.8,18.6465,78.8617,0.00,952.550
01/02/24 05:29:02,3.1,0.00,0.33,112.3,18.6305,79.0188,0.00,952.550
01/02/24 05:30:02,3.1,0.00,0.33,112.3,18.6170,79.1897,0.00,952.550
01/02/24 05:31:02,3.1,0.33,0.67,129.2,18.6197,79.2172,0.00,952.650
01/02/24 05:32:02,3.1,0.33,0.67,158.6,18.6170,79.0829,0.00,952.650
01/02/24 05:33:02,3.1,0.33,0.33,155.8,18.5929,79.1577,0.00,952.650
01/02/24 05:34:02,3.1,0.33,0.33,157.2,18.5983,79.2920,0.00,952.650
01/02/24 05:35:02,3.1,0.00,0.33,157.2,18.6278,79.1394,0.00,952.650
01/02/24 05:36:02,4.4,0.33,0.33,158.6,18.6546,78.9700,0.00,952.650
01/02/24 05:37:02,4.4,0.33,0.67,230.2,18.6841,78.8876,0.00,952.650
01/02/24 05:38:02,4.4,0.33,0.33,276.6,18.7189,78.6893,0.00,952.650
01/02/24 05:39:02,4.4,0.33,0.67,292.0,18.7538,78.5412,0.00,952.650
01/02/24 05:40:02,4.4,0.33,0.33,322.9,18.7618,78.4512,0.00,952.650
01/02/24 05:41:02,4.4,0.33,0.67,297.6,18.7404,78.6435,0.00,952.650
01/02/24 05:42:02,4.4,0.33,0.33,289.2,18.7189,78.6877,0.00,952.650
01/02/24 05:43:02,5.6,0.33,0.33,300.4,18.7323,78.7335,0.00,952.750
01/02/24 05:44:02,5.6,0.33,0.33,310.3,18.7404,78.7671,0.00,952.750
01/02/24 05:45:02,5.6,0.00,0.33,318.7,18.7484,78.7930,0.00,952.750
01/02/24 05:46:02,5.6,0.33,0.67,130.6,18.7457,78.7243,0.00,952.750
01/02/24 05:47:02,6.9,0.00,0.33,168.5,18.7136,78.9578,0.00,952.750
01/02/24 05:48:02,6.9,0.00,0.33,168.5,18.7297,78.9303,0.00,952.750
01/02/24 05:49:02,6.9,0.33,0.67,162.9,18.7189,78.7716,0.00,952.750
01/02/24 05:50:02,6.9,0.33,0.67,110.9,18.6626,78.8098,0.00,952.850
01/02/24 05:51:02,6.9,0.33,0.67,108.1,18.6197,78.9303,0.00,952.750
01/02/24 05:52:02,6.9,0.33,0.67,124.9,18.5822,79.2248,0.00,952.750
01/02/24 05:53:02,6.9,0.33,0.67,101.1,18.5661,79.2203,0.00,952.750
01/02/24 05:54:02,6.9,0.33,0.67,335.5,18.5768,79.2142,0.00,952.750
01/02/24 05:55:02,8.1,0.00,0.33,317.3,18.5849,79.1638,0.00,952.750
01/02/24 05:56:02,8.1,0.00,0.33,321.5,18.6090,79.1485,0.00,952.750
01/02/24 05:57:02,9.4,0.33,0.33,321.5,18.6546,79.0951,0.00,952.850
01/02/24 05:58:02,11.9,0.00,0.33,321.5,18.7082,78.9578,0.00,952.850
01/02/24 05:59:02,13.1,0.33,0.67,325.7,18.7297,78.7732,0.00,952.850
01/02/24 06:00:02,14.4,0.33,0.33,327.1,18.7484,78.6526,0.00,952.850
01/02/24 06:01:02,15.6,0.33,0.33,327.1,18.7699,78.4771,0.00,952.950
01/02/24 06:02:02,16.9,0.33,0.67,327.1,18.7833,78.4039,0.00,952.850
01/02/24 06:03:02,16.9,0.33,0.67,321.5,18.7833,78.4298,0.00,952.950
01/02/24 06:04:02,18.1,0.33,0.67,331.3,18.7886,78.5489,0.00,952.950
01/02/24 06:05:02,18.1,0.33,0.33,334.1,18.8074,78.4939,0.00,952.950
01/02/24 06:06:02,18.1,0.00,0.33,334.1,18.8396,78.5809,0.00,952.950
01/02/24 06:07:02,18.1,0.00,0.33,334.1,18.8878,78.3810,0.00,952.950
01/02/24 06:08:02,19.4,0.33,0.67,334.1,18.9039,78.1674,0.00,952.950
01/02/24 06:09:02,19.4,0.33,0.33,334.1,18.8932,78.1308,0.00,952.950
01/02/24 06:10:02,20.6,0.33,0.67,335.5,18.8771,78.1231,0.00,952.950
01/02/24 06:11:02,21.9,0.00,0.33,336.9,18.8851,78.1491,0.00,952.950
01/02/24 06:12:02,21.9,0.00,0.00,335.5,18.8986,78.2116,0.00,952.950
01/02/24 06:13:02,23.1,0.00,0.33,335.5,18.9012,78.1964,0.00,952.950
01/02/24 06:14:02,24.4,0.00,0.33,335.5,18.9120,78.3017,0.00,952.950
01/02/24 06:15:02,26.9,0.33,1.00,317.3,18.9200,78.0957,0.00,952.950
01/02/24 06:16:02,26.9,0.33,0.67,301.8,18.8932,77.9187,0.00,952.950
01/02/24 06:17:02,28.1,0.00,0.33,301.8,18.8717,78.0606,0.00,952.950
01/02/24 06:18:02,29.4,0.33,1.00,299.0,18.8664,78.0148,0.00,952.950
01/02/24 06:19:02,29.4,0.33,0.67,294.8,18.8423,78.0529,0.00,953.050
01/02/24 06:20:02,29.4,0.33,0.67,292.0,18.8128,78.1567,0.00,953.050
01/02/24 06:21:02,29.4,0.67,1.00,287.8,18.7779,78.1949,0.00,953.050
01/02/24 06:22:02,29.4,0.00,0.67,289.2,18.7565,78.2879,0.00,953.050
01/02/24 06:23:02,30.6,0.33,0.67,289.2,18.7672,78.3017,0.00,953.050
01/02/24 06:24:02,31.9,0.00,0.00,285.0,18.7860,78.2971,0.00,953.050
01/02/24 06:25:02,31.9,0.00,0.33,285.0,18.8342,78.1598,0.00,953.150
01/02/24 06:26:02,34.4,0.00,0.33,285.0,18.8798,77.8729,0.00,953.150
01/02/24 06:27:02,34.4,0.33,0.67,300.4,18.9227,77.7432,0.00,953.150
01/02/24 06:28:02,34.4,0.33,0.67,308.9,18.9280,77.5570,0.00,953.150
01/02/24 06:29:02,34.4,0.33,0.67,311.7,18.9334,77.5677,0.00,953.150
01/02/24 06:30:02,34.4,0.67,1.00,328.5,18.9441,77.4609,0.00,953.150
01/02/24 06:31:02,34.4,0.33,0.67,339.7,18.9254,77.4762,0.00,953.250
01/02/24 06:32:02,34.4,0.33,0.67,342.6,18.9280,77.5433,0.00,953.250
01/02/24 06:33:02,35.6,0.67,0.67,317.3,18.9495,77.4380,0.00,953.150
01/02/24 06:34:02,36.9,0.33,0.67,313.1,18.9227,77.3861,0.00,953.150
01/02/24 06:35:02,38.1,0.00,0.33,313.1,18.9093,77.4746,0.00,953.150
01/02/24 06:36:02,39.4,0.33,0.67,286.4,18.9093,77.4975,0.00,953.150
01/02/24 06:37:02,41.9,0.33,0.67,304.7,18.9093,77.5158,0.00,953.150
01/02/24 06:38:02,41.9,0.67,1.00,168.5,18.8878,77.5082,0.00,953.150
01/02/24 06:39:02,43.1,0.33,0.67,195.1,18.8396,77.7249,0.00,953.150
01/02/24 06:40:02,43.1,0.33,0.33,220.4,18.8342,77.6593,0.00,953.150
