"Fecha Tiempo, GMT-05:00","Radiación solar, W/m² (SEN S/N: 21186630, LBL: Radiacion solar)","Velocidad del viento, m/s (SEN S/N: 21212948, LBL: Velocidad del viento)","Velocidad de Ráfagas, m/s (SEN S/N: 21212948, LBL: Ráfaga)","Dirección del viento, ø (SEN S/N: 21212948, LBL: Dirección del viento)","Temperatura, *C (SEN S/N: 21238162, LBL: Temperatura ambiente)","HR, % (SEN S/N: 21238162, LBL: Humedad Relativa)","Recuentos, # (SEN S/N: 21247339, LBL: Pluviometro ( lluvia))","Presión, mbar (SEN S/N: 21569219, LBL: presión atmosférica)"
01/14/24 03:59:02,0.6,0.00,0.33,119.3,19.8852,74.5937,0.00,951.350
01/14/24 04:00:02,0.6,0.00,0.33,119.3,19.8610,74.4701,0.00,951.250
01/14/24 04:01:02,0.6,0.00,0.33,119.3,19.8476,74.6166,0.00,951.250
01/14/24 04:02:02,0.6,0.33,0.33,119.3,19.8369,74.7173,0.00,951.250
01/14/24 04:03:02,0.6,0.00,0.33,120.7,19.8235,74.5403,0.00,951.250
01/14/24 04:04:02,0.6,0.00,0.33,120.7,19.8128,74.7738,0.00,951.250
01/14/24 04:05:02,0.6,0.00,0.00,120.7,19.8235,74.7951,0.00,951.250
01/14/24 04:06:02,0.6,0.33,0.67,120.7,19.8289,74.4884,0.00,951.150
01/14/24 04:07:02,0.6,0.33,0.33,120.7,19.8181,74.2763,0.00,951.250
01/14/24 04:08:02,0.6,0.00,0.33,120.7,19.8020,74.3175,0.00,951.150
01/14/24 04:09:02,0.6,0.00,0.33,120.7,19.8020,74.5586,0.00,951.150
01/14/24 04:10:02,0.6,0.00,0.33,120.7,19.7940,74.4671,0.00,951.150
01/14/24 04:11:02,0.6,0.00,0.33,120.7,19.8020,74.4228,0.00,951.150
01/14/24 04:12:02,0.6,0.00,0.33,120.7,19.7940,74.5357,0.00,951.150
01/14/24 04:13:02,0.6,0.00,0.00,120.7,19.7833,74.4640,0.00,951.150
01/14/24 04:14:02,0.6,0.00,0.00,120.7,19.7779,74.5907,0.00,951.150
01/14/24 04:15:02,0.6,0.00,0.00,120.7,19.7779,74.7280,0.00,951.150
01/14/24 04:16:02,0.6,0.00,0.33,120.7,19.7913,74.9828,0.00,951.150
01/14/24 04:17:02,0.6,0.00,0.33,120.7,19.7886,74.6670,0.00,951.150
01/14/24 04:18:02,0.6,0.00,0.00,120.7,19.7940,74.7204,0.00,951.150
01/14/24 04:19:02,0.6,0.00,0.00,120.7,19.8020,74.6777,0.00,951.150
01/14/24 04:20:02,0.6,0.00,0.00,120.7,19.8155,74.5541,0.00,951.150
01/14/24 04:21:02,0.6,0.00,0.00,120.7,19.8476,74.2428,0.00,951.150
01/14/24 04:22:02,0.6,0.00,0.33,120.7,19.8798,74.1863,0.00,951.150
01/14/24 04:23:02,0.6,0.00,0.33,120.7,19.9066,73.9803,0.00,951.150
01/14/24 04:24:02,0.6,0.00,0.33,122.1,19.9039,74.0734,0.00,951.150
01/14/24 04:25:02,0.6,0.00,0.33,123.5,19.9039,74.0475,0.00,951.150
01/14/24 04:26:02,0.6,0.00,0.00,123.5,19.9066,74.0520,0.00,951.150
01/14/24 04:27:02,0.6,0.00,0.33,123.5,19.9039,74.1955,0.00,951.150
01/14/24 04:28:02,0.6,0.00,0.00,123.5,19.8932,74.0398,0.00,951.150
01/14/24 04:29:02,0.6,0.00,0.33,123.5,19.8825,73.9117,0.00,951.150
01/14/24 04:30:02,0.6,0.00,0.00,123.5,19.8771,73.8811,0.00,951.050
01/14/24 04:31:02,0.6,0.00,0.33,123.5,19.8905,74.0002,0.00,951.150
01/14/24 04:32:02,0.6,0.00,0.33,123.5,19.8878,73.8872,0.00,951.150
01/14/24 04:33:02,0.6,0.00,0.33,123.5,19.8798,74.1360,0.00,951.150
01/14/24 04:34:02,0.6,0.33,0.33,123.5,19.8905,74.1009,0.00,951.150
01/14/24 04:35:02,0.6,0.00,0.33,123.5,19.8852,74.2763,0.00,951.150
01/14/24 04:36:02,0.6,0.00,0.33,123.5,19.8852,74.0841,0.00,951.150
01/14/24 04:37:02,0.6,0.00,0.33,123.5,19.8852,74.1176,0.00,951.150
01/14/24 04:38:02,0.6,0.00,0.00,123.5,19.9039,74.3618,0.00,951.150
01/14/24 04:39:02,0.6,0.00,0.33,123.5,19.9254,73.7484,0.00,951.250
01/14/24 04:40:02,0.6,0.00,0.00,123.5,19.9415,73.7362,0.00,951.250
01/14/24 04:41:02,0.6,0.00,0.33,123.5,19.9549,73.5958,0.00,951.250
01/14/24 04:42:02,0.6,0.00,0.33,123.5,19.9736,73.5515,0.00,951.250
01/14/24 04:43:02,0.6,0.00,0.00,123.5,19.9844,73.4813,0.00,951.250
01/14/24 04:44:02,0.6,0.00,0.00,123.5,20.0138,73.4035,0.00,951.250
01/14/24 04:45:02,0.6,0.00,0.33,123.5,20.0353,73.4081,0.00,951.250
01/14/24 04:46:02,0.6,0.00,0.33,123.5,20.0514,73.1304,0.00,951.250
01/14/24 04:47:02,0.6,0.00,0.33,123.5,20.0541,73.0785,0.00,951.250
01/14/24 04:48:02,0.6,0.00,0.33,123.5,20.0621,73.1334,0.00,951.250
01/14/24 04:49:02,0.6,0.00,0.33,123.5,20.0594,73.1746,0.00,951.250
01/14/24 04:50:02,0.6,0.00,0.00,123.5,20.0675,73.4218,0.00,951.250
01/14/24 04:51:02,0.6,0.00,0.33,123.5,20.0594,73.3791,0.00,951.250
01/14/24 04:52:02,0.6,0.00,0.33,123.5,20.0407,73.5241,0.00,951.250
01/14/24 04:53:02,0.6,0.00,0.33,123.5,20.0219,73.6568,0.00,951.250
01/14/24 04:54:02,0.6,0.33,0.33,123.5,20.0112,73.6400,0.00,951.250
01/14/24 04:55:02,0.6,0.33,0.33,123.5,19.9897,73.5821,0.00,951.350
01/14/24 04:56:02,0.6,0.00,0.33,123.5,19.9844,73.7224,0.00,951.350
01/14/24 04:57:02,0.6,0.00,0.33,123.5,19.9844,74.1405,0.00,951.350
01/14/24 04:58:02,0.6,0.00,0.00,123.5,19.9897,73.7041,0.00,951.350
01/14/24 04:59:02,0.6,0.00,0.00,123.5,19.9924,73.6522,0.00,951.350
01/14/24 05:00:02,0.6,0.00,0.33,123.5,20.0058,73.6172,0.00,951.350
01/14/24 05:01:02,0.6,0.33,0.33,123.5,20.0085,73.5683,0.00,951.350
01/14/24 05:02:02,0.6,0.33,0.67,123.5,19.9951,73.6294,0.00,951.350
01/14/24 05:03:02,0.6,0.33,0.33,123.5,19.9790,73.7026,0.00,951.350
01/14/24 05:04:02,0.6,0.00,0.33,123.5,19.9763,73.8796,0.00,951.350
01/14/24 05:05:02,0.6,0.00,0.00,123.5,19.9844,73.9086,0.00,951.350
01/14/24 05:06:02,0.6,0.00,0.00,123.5,19.9897,73.6995,0.00,951.350
01/14/24 05:07:02,0.6,0.00,0.33,123.5,20.0004,73.4569,0.00,951.350
01/14/24 05:08:02,0.6,0.00,0.33,123.5,20.0138,73.4005,0.00,951.350
01/14/24 05:09:02,0.6,0.00,0.00,123.5,20.0380,73.4142,0.00,951.350
01/14/24 05:10:02,0.6,0.00,0.00,123.5,20.0621,73.4096,0.00,951.350
01/14/24 05:11:02,0.6,0.00,0.33,123.5,20.0836,73.6065,0.00,951.450
01/14/24 05:12:02,0.6,0.00,0.33,123.5,20.0755,73.6553,0.00,951.450
01/14/24 05:13:02,0.6,0.00,0.33,123.5,20.0594,73.5378,0.00,951.450
01/14/24 05:14:02,0.6,0.00,0.33,123.5,20.0487,73.5912,0.00,951.450
01/14/24 05:15:02,0.6,0.00,0.33,124.9,20.0621,73.8689,0.00,951.450
01/14/24 05:16:02,0.6,0.00,0.33,126.4,20.0782,74.3389,0.00,951.550
01/14/24 05:17:02,0.6,0.00,0.33,126.4,20.0943,74.4869,0.00,951.550
01/14/24 05:18:02,0.6,0.00,0.33,103.9,20.1023,74.6380,0.00,951.550
01/14/24 05:19:02,0.6,0.33,0.67,102.5,20.0996,74.8592,0.00,951.550
01/14/24 05:20:02,1.9,0.33,0.67,106.7,20.1077,75.1690,0.00,951.550
01/14/24 05:21:02,1.9,0.00,0.33,106.7,20.1077,75.2621,0.00,951.550
01/14/24 05:22:02,1.9,0.00,0.33,106.7,20.0916,75.2331,0.00,951.450
01/14/24 05:23:02,1.9,0.00,0.33,106.7,20.0889,75.1781,0.00,951.450
01/14/24 05:24:02,1.9,0.33,0.67,106.7,20.0755,75.0027,0.00,951.450
01/14/24 05:25:02,3.1,0.00,0.00,106.7,20.0621,74.8043,0.00,951.550
01/14/24 05:26:02,3.1,0.00,0.33,122.1,20.0621,74.7967,0.00,951.550
01/14/24 05:27:02,3.1,0.33,0.67,124.9,20.0701,74.8074,0.00,951.550
01/14/24 05:28:02,4.4,0.00,0.33,124.9,20.0862,74.6273,0.00,951.550
01/14/24 05:29:02,4.4,0.00,0.00,124.9,20.1023,74.3435,0.00,951.550
01/14/24 05:30:02,4.4,0.00,0.00,124.9,20.1130,74.0230,0.00,951.550
01/14/24 05:31:02,4.4,0.00,0.33,115.1,20.1345,74.1573,0.00,951.550
01/14/24 05:32:02,5.6,0.00,0.33,105.3,20.1372,73.6873,0.00,951.650
01/14/24 05:33:02,5.6,0.00,0.33,108.1,20.1613,73.3822,0.00,951.650
01/14/24 05:34:02,5.6,0.00,0.33,115.1,20.1908,73.1960,0.00,951.650
01/14/24 05:35:02,5.6,0.00,0.33,115.1,20.2337,72.9839,0.00,951.750
01/14/24 05:36:02,6.9,0.33,0.67,137.6,20.2632,72.9320,0.00,951.750
01/14/24 05:37:02,6.9,0.33,0.67,54.8,20.2793,72.9808,0.00,951.750
01/14/24 05:38:02,6.9,0.33,0.67,0.0,20.2819,72.8893,0.00,951.750
01/14/24 05:39:02,8.1,0.00,0.33,0.0,20.2927,72.9213,0.00,951.850
01/14/24 05:40:02,9.4,0.00,0.00,0.0,20.3007,72.8618,0.00,951.850
01/14/24 05:41:02,9.4,0.00,0.33,0.0,20.3248,72.9229,0.00,951.850
01/14/24 05:42:02,9.4,0.00,0.33,0.0,20.3329,73.2128,0.00,951.850
01/14/24 05:43:02,9.4,0.33,0.33,0.0,20.3490,72.8191,0.00,951.850
01/14/24 05:44:02,10.6,0.00,0.33,0.0,20.3651,72.7382,0.00,951.850
01/14/24 05:45:02,11.9,0.33,0.67,352.4,20.3677,72.6314,0.00,951.850
01/14/24 05:46:02,11.9,0.33,0.33,342.6,20.3651,72.5933,0.00,951.850
01/14/24 05:47:02,13.1,0.00,0.33,338.3,20.3677,72.4697,0.00,951.950
01/14/24 05:48:02,14.4,0.00,0.33,338.3,20.3838,72.5078,0.00,951.950
01/14/24 05:49:02,14.4,0.00,0.33,338.3,20.3972,72.4620,0.00,951.950
01/14/24 05:50:02,15.6,0.00,0.33,335.5,20.4026,72.3629,0.00,952.050
01/14/24 05:51:02,16.9,0.33,0.67,328.5,20.4160,72.4575,0.00,952.050
01/14/24 05:52:02,16.9,0.00,0.33,328.5,20.4267,72.3613,0.00,952.050
01/14/24 05:53:02,19.4,0.33,0.33,327.1,20.4106,72.4361,0.00,952.050
01/14/24 05:54:02,20.6,0.33,0.67,320.1,20.3865,72.4910,0.00,952.150
01/14/24 05:55:02,21.9,0.33,0.33,301.8,20.3704,72.5658,0.00,952.150
01/14/24 05:56:02,23.1,0.33,0.33,301.8,20.3758,72.4819,0.00,952.150
01/14/24 05:57:02,24.4,0.33,0.33,301.8,20.3758,72.4987,0.00,952.050
01/14/24 05:58:02,26.9,0.00,0.33,301.8,20.3785,72.5689,0.00,952.050
01/14/24 05:59:02,26.9,0.00,0.33,301.8,20.3999,72.5750,0.00,952.150
01/14/24 06:00:02,28.1,0.00,0.33,301.8,20.4321,72.5368,0.00,952.150
01/14/24 06:01:02,29.4,0.00,0.33,303.2,20.4723,72.4880,0.00,952.150
01/14/24 06:02:02,31.9,0.00,0.33,303.2,20.5152,72.4788,0.00,952.150
01/14/24 06:03:02,33.1,0.00,0.33,303.2,20.5581,72.2683,0.00,952.150
01/14/24 06:04:02,33.1,0.00,0.33,303.2,20.5849,72.1874,0.00,952.150
01/14/24 06:05:02,34.4,0.00,0.33,303.2,20.6063,72.3079,0.00,952.150
01/14/24 06:06:02,35.6,0.33,0.67,303.2,20.6117,72.1294,0.00,952.150
01/14/24 06:07:02,38.1,0.67,1.00,313.1,20.5956,72.3018,0.00,952.150
01/14/24 06:08:02,40.6,0.33,0.67,306.1,20.5554,72.6284,0.00,952.150
01/14/24 06:09:02,43.1,0.00,0.33,304.7,20.5313,72.8756,0.00,952.150
01/14/24 06:10:02,44.4,0.33,0.67,255.5,20.5393,73.2250,0.00,952.150
01/14/24 06:11:02,46.9,0.33,0.67,158.6,20.5179,73.5668,0.00,952.150
01/14/24 06:12:02,48.1,0.00,0.33,157.2,20.5420,73.4661,0.00,952.150
01/14/24 06:13:02,49.4,0.00,0.33,157.2,20.5822,73.4112,0.00,952.150
01/14/24 06:14:02,51.9,0.33,0.67,165.7,20.5983,73.3303,0.00,952.150
01/14/24 06:15:02,53.1,0.33,0.67,176.9,20.5634,73.4752,0.00,952.150
01/14/24 06:16:02,54.4,0.33,0.67,200.8,20.5340,73.6095,0.00,952.150
01/14/24 06:17:02,55.6,0.33,0.67,212.0,20.5366,73.3516,0.00,952.150
01/14/24 06:18:02,56.9,0.33,0.67,217.6,20.5286,73.5866,0.00,952.150
01/14/24 06:19:02,58.1,0.33,1.00,311.7,20.5313,73.6126,0.00,952.150
01/14/24 06:20:02,59.4,0.33,0.67,7.0,20.5688,73.8994,0.00,952.150
01/14/24 06:21:02,59.4,0.33,1.00,103.9,20.5661,74.0612,0.00,952.150
01/14/24 06:22:02,60.6,0.33,0.33,116.5,20.5366,74.1405,0.00,952.150
01/14/24 06:23:02,59.4,0.33,0.67,44.9,20.5393,74.0215,0.00,952.150
01/14/24 06:24:02,59.4,0.33,0.67,332.7,20.5500,73.8231,0.00,952.150
01/14/24 06:25:02,60.6,0.33,0.67,311.7,20.5340,73.7865,0.00,952.250
01/14/24 06:26:02,61.9,0.00,0.33,311.7,20.5366,73.7407,0.00,952.250
01/14/24 06:27:02,64.4,0.33,0.67,308.9,20.5608,73.6217,0.00,952.250
01/14/24 06:28:02,66.9,0.33,0.67,301.8,20.5769,73.5454,0.00,952.250
01/14/24 06:29:02,66.9,0.33,0.67,304.7,20.5795,73.7011,0.00,952.250
01/14/24 06:30:02,66.9,0.33,0.33,318.7,20.5822,73.6141,0.00,952.250
01/14/24 06:31:02,68.1,0.00,0.33,345.4,20.5956,73.3471,0.00,952.350
01/14/24 06:32:02,69.4,0.00,0.33,345.4,20.6278,73.4722,0.00,952.350
01/14/24 06:33:02,70.6,0.33,0.67,310.3,20.6546,73.4585,0.00,952.350
01/14/24 06:34:02,71.9,0.00,0.33,303.2,20.6653,73.1441,0.00,952.350
01/14/24 06:35:02,73.1,0.00,0.33,303.2,20.7109,73.0449,0.00,952.350
01/14/24 06:36:02,73.1,0.33,0.67,297.6,20.7350,72.7047,0.00,952.350
01/14/24 06:37:02,73.1,0.33,1.00,276.6,20.7484,72.5933,0.00,952.350
01/14/24 06:38:02,73.1,0.33,1.00,124.9,20.7109,72.8801,0.00,952.350
01/14/24 06:39:02,74.4,0.67,1.00,129.2,20.6680,73.1487,0.00,952.350
01/14/24 06:40:02,75.6,0.33,0.67,178.3,20.5983,72.9564,0.00,952.350
01/14/24 06:41:02,76.9,0.33,1.00,124.9,20.5393,73.2113,0.00,952.350
01/14/24 06:42:02,78.1,0.33,0.67,70.2,20.5366,73.2616,0.00,952.450
01/14/24 06:43:02,79.4,0.67,1.00,292.0,20.5500,73.0816,0.00,952.450
01/14/24 06:44:02,80.6,0.67,1.00,306.1,20.5500,72.9900,0.00,952.450
01/14/24 06:45:02,81.9,0.00,0.33,306.1,20.6144,73.0816,0.00,952.450
01/14/24 06:46:02,84.4,0.00,0.33,306.1,20.7055,73.1395,0.00,952.450
01/14/24 06:47:02,86.9,0.33,0.67,314.5,20.7752,72.7764,0.00,952.450
01/14/24 06:48:02,88.1,0.33,0.67,331.3,20.8101,72.1782,0.00,952.350
01/14/24 06:49:02,90.6,0.33,0.67,313.1,20.7940,72.1202,0.00,952.350
01/14/24 06:50:02,91.9,0.33,1.00,263.9,20.7967,72.1874,0.00,952.350
01/14/24 06:51:02,91.9,0.33,1.00,255.5,20.7806,72.0439,0.00,952.350
01/14/24 06:52:02,91.9,0.33,1.00,219.0,20.7404,72.4620,0.00,952.350
01/14/24 06:53:02,90.6,0.33,0.33,212.0,20.7297,72.8038,0.00,952.350
01/14/24 06:54:02,91.9,0.33,0.67,202.2,20.7082,72.4361,0.00,952.350
01/14/24 06:55:02,91.9,0.33,1.00,251.3,20.6975,72.4361,0.00,952.450
01/14/24 06:56:02,94.4,0.33,0.67,207.8,20.7216,72.8756,0.00,952.450
01/14/24 06:57:02,96.9,0.33,0.33,199.4,20.7752,72.6680,0.00,952.450
01/14/24 06:58:02,98.1,0.33,0.67,160.0,20.8155,72.2850,0.00,952.450
01/14/24 06:59:02,99.4,0.00,0.33,108.1,20.8208,71.9982,0.00,952.450
01/14/24 07:00:02,101.9,0.33,0.67,120.7,20.8557,72.0623,0.00,952.450
01/14/24 07:01:02,104.4,0.00,0.67,146.0,20.8825,71.9127,0.00,952.450
01/14/24 07:02:02,106.9,0.33,0.67,101.1,20.9522,71.6625,0.00,952.450
01/14/24 07:03:02,109.4,0.33,0.33,42.1,21.0299,71.7296,0.00,952.450
01/14/24 07:04:02,111.9,0.00,0.33,43.5,21.0809,71.6991,0.00,952.450
01/14/24 07:05:02,114.4,0.33,0.33,32.3,21.1452,70.9911,0.00,952.450
01/14/24 07:06:02,114.4,0.33,0.67,23.9,21.1747,70.7591,0.00,952.450
01/14/24 07:07:02,115.6,0.00,0.33,1.4,21.2042,70.7179,0.00,952.450
01/14/24 07:08:02,116.9,0.00,0.33,0.0,21.2337,70.7637,0.00,952.450
01/14/24 07:09:02,119.4,0.00,0.33,1.4,21.2820,70.8812,0.00,952.450
01/14/24 07:10:02,121.9,0.33,0.67,280.8,21.2820,70.4677,0.00,952.450
01/14/24 07:11:02,124.4,0.33,0.67,251.3,21.2417,70.9270,0.00,952.450
01/14/24 07:12:02,125.6,0.00,0.33,261.1,21.2551,70.5776,0.00,952.450
01/14/24 07:13:02,125.6,0.33,0.33,252.7,21.2739,70.5211,0.00,952.450
01/14/24 07:14:02,125.6,0.00,0.33,241.5,21.2578,71.0674,0.00,952.450
01/14/24 07:15:02,126.9,0.33,0.67,268.1,21.2766,70.7332,0.00,952.450
01/14/24 07:16:02,129.4,0.33,0.33,283.6,21.2605,70.5608,0.00,952.450
01/14/24 07:17:02,134.4,0.33,0.67,301.8,21.2149,70.7454,0.00,952.450
01/14/24 07:18:02,136.9,0.33,0.67,301.8,21.2283,70.8705,0.00,952.450
01/14/24 07:19:02,139.4,0.67,1.00,315.9,21.2337,70.7622,0.00,952.450
01/14/24 07:20:02,139.4,0.33,0.67,285.0,21.2176,70.7546,0.00,952.450
01/14/24 07:21:02,140.6,0.00,0.33,286.4,21.2444,70.6294,0.00,952.450
01/14/24 07:22:02,141.9,0.00,0.33,292.0,21.3061,70.5241,0.00,952.450
01/14/24 07:23:02,141.9,0.00,0.33,293.4,21.3651,70.4189,0.00,952.450
01/14/24 07:24:02,143.1,0.33,1.34,292.0,21.4187,70.3105,0.00,952.450
01/14/24 07:25:02,145.6,0.67,1.00,300.4,21.3946,70.2495,0.00,952.450
01/14/24 07:26:02,148.1,0.33,0.67,254.1,21.3785,70.4982,0.00,952.450
01/14/24 07:27:02,150.6,0.33,0.33,252.7,21.3409,70.8400,0.00,952.450
01/14/24 07:28:02,155.6,0.33,0.33,318.7,21.3677,70.5303,0.00,952.350
01/14/24 07:29:02,160.6,0.00,0.33,320.1,21.4374,70.2083,0.00,952.350
01/14/24 07:30:02,165.6,0.33,0.67,300.4,21.5259,70.7149,0.00,952.350
01/14/24 07:31:02,171.9,0.33,0.67,12.6,21.5715,69.7688,0.00,952.350
01/14/24 07:32:02,178.1,0.33,0.33,60.4,21.5742,69.7780,0.00,952.350
01/14/24 07:33:02,183.1,0.33,1.00,96.9,21.5956,69.5491,0.00,952.350
01/14/24 07:34:02,188.1,0.33,0.67,160.0,21.5286,69.7841,0.00,952.350
01/14/24 07:35:02,191.9,0.33,0.67,64.6,21.4428,70.0069,0.00,952.350
01/14/24 07:36:02,198.1,0.33,0.67,127.8,21.3919,70.5226,0.00,952.350
01/14/24 07:37:02,206.9,0.33,0.67,132.0,21.4455,70.6096,0.00,952.350
01/14/24 07:38:02,215.6,0.33,1.00,134.8,21.4911,70.1091,0.00,952.350
01/14/24 07:39:02,221.9,0.33,0.33,132.0,21.5232,70.0298,0.00,952.350
01/14/24 07:40:02,224.4,0.33,0.67,171.3,21.6090,69.7841,0.00,952.350
01/14/24 07:41:02,223.1,0.00,0.33,193.7,21.6787,69.4270,0.00,952.350
01/14/24 07:42:02,221.9,0.33,0.33,282.2,21.7806,68.9433,0.00,952.350
01/14/24 07:43:02,221.9,0.33,0.67,349.6,21.8637,68.3970,0.00,952.350
01/14/24 07:44:02,224.4,0.33,0.67,351.0,21.9281,68.2155,0.00,952.350
01/14/24 07:45:02,230.6,0.33,0.67,338.3,21.9495,68.3833,0.00,952.350
01/14/24 07:46:02,235.6,0.33,0.67,338.3,22.0112,68.2155,0.00,952.350
01/14/24 07:47:02,239.4,0.33,1.00,355.2,22.0594,68.0323,0.00,952.350
01/14/24 07:48:02,239.4,0.33,0.33,1.4,22.1050,67.9454,0.00,952.350
01/14/24 07:49:02,239.4,0.00,0.33,0.0,22.1694,67.6036,0.00,952.350
01/14/24 07:50:02,235.6,0.33,0.67,23.9,22.1908,67.7516,0.00,952.350
01/14/24 07:51:02,229.4,0.33,0.33,68.8,22.0675,67.7943,0.00,952.350
01/14/24 07:52:02,226.9,0.00,0.33,68.8,22.0299,68.3070,0.00,952.350
01/14/24 07:53:02,241.9,0.00,0.00,68.8,22.0219,67.9240,0.00,952.350
01/14/24 07:54:02,293.1,0.33,0.33,43.5,22.0755,68.0781,0.00,952.350
01/14/24 07:55:02,251.9,0.33,0.67,43.5,22.1506,67.5776,0.00,952.250
01/14/24 07:56:02,299.4,0.33,0.67,71.6,22.1667,67.6982,0.00,952.250
01/14/24 07:57:02,349.4,0.67,1.00,321.5,22.2766,67.6005,0.00,952.250
01/14/24 07:58:02,275.6,0.67,1.00,352.4,22.3892,67.1183,0.00,952.250
01/14/24 07:59:02,330.6,0.00,0.33,351.0,22.4911,66.8223,0.00,952.150
01/14/24 08:00:02,374.4,0.00,0.33,327.1,22.6627,66.1341,0.00,951.950
01/14/24 08:01:02,484.4,0.33,0.67,327.1,22.8986,66.1845,0.00,951.650
01/14/24 08:02:02,378.1,0.33,0.67,344.0,23.1855,65.4459,0.00,951.950
01/14/24 08:03:02,420.6,0.33,0.67,341.2,23.4080,64.5808,0.00,951.850
01/14/24 08:04:02,561.9,0.33,0.67,329.9,23.5849,63.5340,0.00,951.450
01/14/24 08:05:02,529.4,0.33,1.00,338.3,23.7753,63.3707,0.00,951.550
01/14/24 08:06:02,525.6,0.33,0.67,346.8,23.9844,62.6780,0.00,951.550
01/14/24 08:07:02,543.1,0.33,0.33,353.8,24.1881,61.8326,0.00,951.450
01/14/24 08:08:02,560.6,0.00,0.67,352.4,24.4589,60.9232,0.00,951.450
01/14/24 08:09:02,566.9,0.67,1.34,153.0,24.5501,60.7492,0.00,951.450
01/14/24 08:10:02,551.9,1.00,1.67,352.4,24.6707,60.5081,0.00,951.450
01/14/24 08:11:02,546.9,0.33,0.67,320.1,24.7726,59.9725,0.00,951.350
01/14/24 08:12:02,535.6,0.33,0.67,353.8,25.0487,59.8062,0.00,951.350
01/14/24 08:13:02,521.9,0.67,1.34,334.1,25.2364,58.6465,0.00,951.350
01/14/24 08:14:02,528.1,0.67,1.34,339.7,25.3088,58.6267,0.00,951.350
01/14/24 08:15:02,535.6,1.34,2.00,329.9,25.2471,58.3520,0.00,951.250
01/14/24 08:16:02,540.6,1.00,1.34,318.7,24.9415,58.7930,0.00,951.350
01/14/24 08:17:02,538.1,0.67,1.00,332.7,24.7940,59.7955,0.00,951.250
01/14/24 08:18:02,535.6,1.00,1.67,346.8,24.8584,59.6307,0.00,951.250
01/14/24 08:19:02,531.9,1.00,1.67,315.9,24.8048,60.0809,0.00,951.350
01/14/24 08:20:02,533.1,0.67,1.00,336.9,24.8128,59.7192,0.00,951.350
01/14/24 08:21:02,539.4,0.33,1.00,355.2,24.8235,59.5331,0.00,951.350
01/14/24 08:22:02,550.6,0.67,1.00,332.7,24.9308,59.4217,0.00,951.350
01/14/24 08:23:02,555.6,0.67,1.34,315.9,25.0407,59.1287,0.00,951.350
01/14/24 08:24:02,560.6,0.67,1.00,315.9,25.1319,58.5702,0.00,951.250
01/14/24 08:25:02,573.1,0.33,1.00,344.0,25.2203,58.5504,0.00,951.250
01/14/24 08:26:02,580.6,0.33,0.33,351.0,25.3973,57.3648,0.00,951.250
01/14/24 08:27:02,585.6,0.33,0.67,98.3,25.4134,57.5189,0.00,951.150
01/14/24 08:28:02,589.4,0.33,1.00,346.8,25.4536,57.6822,0.00,951.150
01/14/24 08:29:02,596.9,0.67,1.34,321.5,25.3651,57.6303,0.00,951.150
01/14/24 08:30:02,598.1,0.33,0.67,328.5,25.2605,57.9553,0.00,951.150
01/14/24 08:31:02,610.6,0.33,1.34,348.2,25.3410,58.0713,0.00,951.050
01/14/24 08:32:02,614.4,1.00,1.34,331.3,25.2069,58.4054,0.00,951.150
01/14/24 08:33:02,619.4,0.67,1.00,327.1,25.2230,58.4070,0.00,951.150
01/14/24 08:34:02,615.6,0.67,1.00,313.1,25.2552,57.9339,0.00,951.150
01/14/24 08:35:02,620.6,0.67,1.00,311.7,25.2713,57.9187,0.00,951.150
01/14/24 08:36:02,619.4,0.67,1.34,311.7,25.2150,57.7493,0.00,951.150
01/14/24 08:37:02,608.1,0.33,0.67,241.5,25.0246,57.9950,0.00,951.250
01/14/24 08:38:02,606.9,0.67,1.00,297.6,24.9147,58.4710,0.00,951.250
01/14/24 08:39:02,609.4,0.67,1.00,280.8,24.8611,58.6221,0.00,951.150
01/14/24 08:40:02,614.4,0.33,0.67,238.7,24.8530,59.0402,0.00,951.150
01/14/24 08:41:02,615.6,0.33,0.67,322.9,25.1399,58.8968,0.00,951.150
01/14/24 08:42:02,618.1,0.67,1.34,311.7,25.3544,57.5891,0.00,951.150
01/14/24 08:43:02,616.9,0.67,2.00,320.1,25.5823,57.2198,0.00,951.150
01/14/24 08:44:02,615.6,1.00,1.67,328.5,25.6546,57.3342,0.00,951.150
01/14/24 08:45:02,618.1,0.67,1.00,325.7,25.5286,57.1191,0.00,951.150
01/14/24 08:46:02,621.9,0.33,0.33,331.3,25.5581,57.1801,0.00,951.150
01/14/24 08:47:02,623.1,0.33,0.67,299.0,25.7860,57.0871,0.00,951.150
01/14/24 08:48:02,626.9,1.00,1.34,313.1,25.6922,56.5896,0.00,951.150
01/14/24 08:49:02,633.1,0.33,1.00,307.5,25.4455,57.2030,0.00,951.150
01/14/24 08:50:02,633.1,0.00,0.33,286.4,25.4214,57.7142,0.00,951.250
01/14/24 08:51:02,641.9,0.33,1.00,286.4,25.4777,57.4807,0.00,951.150
01/14/24 08:52:02,623.1,0.33,0.67,213.4,25.3919,57.3800,0.00,951.250
01/14/24 08:53:02,636.9,0.33,0.67,37.9,25.3195,57.7996,0.00,951.150
01/14/24 08:54:02,644.4,0.33,0.67,329.9,25.4187,57.2305,0.00,951.150
01/14/24 08:55:02,650.6,0.33,0.67,221.8,25.4509,57.5280,0.00,951.150
